ἕζετ’ ἔπειτ’ ἀπάνευθε νεῶν, μετὰ δ’ἰὸν ἕηκε·	-u u- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεινὴ δὲ κλαγγὴ γένετ’ ἀργυρέοιο βιοῖο·	-- - -- uu -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐρῆας μὲν πρῶτον ἐπῴχετο καὶ κύνας ἀργούς,	--- - -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὰρ ἔπειτ’ αὐτοῖσι βέλος ἐχεπευκὲς ἐφιεὶς	-u u- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βάλλ’· αἰεὶ δὲ πυραὶ νεκύων καίοντο θαμειαί.	- -- u u- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐννῆμαρ μὲν ἀνὰ στρατὸν ᾤχετο κῆλα θεοῖο,	--- u u- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῇ δεκάτῃ δ’ἀγορὴν δὲ καλέσσατο λαὸν Ἀχιλλεύς·	- uu- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῷ γὰρ ἐπὶ φρεσὶ θῆκε θεὰ λευκώλενος Ἥρη·	- u u- uu -u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κήδετο γὰρ Δαναῶν, ὅτι ῥα θνήσκοντας ὁρᾶτο.	-uu - uu- uu - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἳ δ’ἐπεὶ οὖν ἤγερθεν ὁμηγερέες τε γένοντο,	- uu - --u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῖσι δ’ἀνιστάμενος μετέφη πόδας ὠκὺς Ἀχιλλεύς·	-u u-uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἀτρεΐδη νῦν ἄμμε παλιμπλαγχθέντας ὀΐω	-uu- - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἂψ ἀπονοστήσειν, εἴ κεν θάνατόν γε φύγοιμεν,	- uu--- - - uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰ δὴ ὁμοῦ πόλεμός τε δαμᾷ καὶ λοιμὸς Ἀχαιούς·	- u u- uu- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ’ ἄγε δή τινα μάντιν ἐρείομεν ἢ ἱερῆα	- uu - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ καὶ ὀνειροπόλον, καὶ γάρ τ’ὄναρ ἐκ Διός ἐστιν,	- u u-uu- - - uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅς κ’εἴποι ὅ τι τόσσον ἐχώσατο Φοῖβος Ἀπόλλων,	- -- u u -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴτ’ ἄρ’ ὅ γ’εὐχωλῆς ἐπιμέμφεται ἠδ’ ἑκατόμβης,	- u u --- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
αἴ κέν πως ἀρνῶν κνίσης αἰγῶν τε τελείων	- - - -- -- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
βούλεται ἀντιάσας ἡμῖν ἀπὸ λοιγὸν ἀμῦναι.	-uu -uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἤτοι ὅ γ’ὣς εἰπὼν κατ’ ἄρ’ ἕζετο· τοῖσι δ’ἀνέστη	-u u - -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
