ἄρχετε Σικελικαὶ τῶ πένθεος ἄρχετε Μοῖσαι.	-uu -uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
κλαίει καὶ Γαλάτεια τὸ σὸν μέλος, ἅν ποκ᾽ ἔτερπες	-- - uu-u u - uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἑζομέναν μετὰ σεῖο παῤ ἀϊόνεσσι θαλάσσας.	-uu- uu -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐ γὰρ ἴσον Κύκλωπι μελίσδεο· τὸν μὲν ἔφευγεν	- u u- --u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἁ καλὰ Γαλάτεια, σὲ δ᾽ἅδιον ἔβλεπεν ἅλμας.	- uu ---u u -uu -uu --	dactylic hexameter	feminine penthemimeral
καὶ νῦν λασαμένα τῶ κύματος ἐν ψαμάθοισιν	- - -uu- - -uu - uu--	dactylic hexameter	masculine penthemimeral
ἕζετ᾽ ἐρημαίαισι, βόας δ᾽ἔτι σεῖο νομεύει.	-u u---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄρχετε Σικελικαὶ τῶ πένθεος ἄρχετε Μοῖσαι.	-uu -uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
πάντα τοι ὦ βούτα συγκάτθανε δῶρα τὰ Μοισᾶν,	-u u - -- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
παρθενικᾶν ἐρόεντα φιλήματα, χείλεα παίδων,	-uu- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ στυμνοὶ περὶ σῶμα τεὸν κλαίουσιν Ἔρωτες.	- -- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χἀ Κύπρις ποθέει σε πολὺ πλέον ἢ τὸ φίλημα,	- -- uu- u u- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸ πρώαν τὸν Ἄδωνιν ἀποθνᾴσκοντα φίλησεν.	- -- u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῦτό τοι ὦ ποταμῶν λιγυρώτατε δεύτερον ἄλγος,	-u u - uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῦτο, Μέλη, νέον ἄλγος. ἀπώλετο πρᾶν τοι Ὅμηρος,	-u u- uu -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῆνο τὸ Καλλιόπας γλυκερὸν στόμα, καί σε λέγοντι	-u u -uu- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μύρασθαι καλὸν υἷα πολυκλαύτοισι ῥεέθροις,	--- uu -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πᾶσαν δ᾽ἔπλησας φωνᾶς ἅλα· νῦν πάλιν ἄλλον	-- --- -- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
υἱέα δακρύεις, καινῷ δ᾽ἐπὶ πένθεϊ τάκῃ.	-uu --- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀμφότεροι παγαῖς πεφιλημένοι, ὃς μὲν ἔπινε	-uu- -- uu-uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Παγασίδος κράνας, ὃ δ᾽ἔχεν πόμα τᾶς Ἀρεθοίσας.	-uu- uu - -- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
χὢ μὲν Τυνδαρέοιο καλὰν ἄεισε θύγατρα	- - -uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ Θέτιδος μέγαν υἷα καὶ Ἀτρείδαν Μενέλαον·	- uu- uu -u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῆνος δ᾽οὐ πολέμους, οὐ δάκρυα, Πᾶνα δ᾽ἔμελπε,	-- - uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ βούτας ἐλίγαινε καὶ ἀείδων ἐνόμευε,	- -- uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ σύριγγας ἔτευχε καὶ ἁδέα πόρτιν ἄμελγε,	- --u u-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
καὶ παίδων ἐδίδασκε φιλήματα, καὶ τὸν Ἔρωτα	- -- uu-u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔτρεφεν ἐν κόλποισι καὶ ἤρεθε τὰν Ἀφροδίταν.	-uu - --u u -uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄρχετε Σικελικαὶ τῶ πένθεος ἄρχετε Μοῖσαι.	-uu -uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral
πᾶσα Βίων θρηνεῖ σε κλυτὰ πόλις, ἄστεα πάντα.	-u u- -- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἄσκρα μὲν γοάει σε πολὺ πλέον Ἡσιόδοιο·	-- - uu- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Πίνδαρον οὐ ποθέοντι τόσον Βοιωτίδες ὗλαι·	-uu - uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐ τόσον Ἀλκαίῳ περιμύρατο Λέσβος ἐραννά·	- uu --- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
οὐδὲ τόσον ὃν ἀοιδὸν ὀδύρατο Τήϊον ἄστυ·	-u u- u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
σὲ πλέον Ἀρχιλόχοιο ποθεῖ Πάρος· ἀντὶ δὲ Σαπφῶς	- uu -uu-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἰσέτι σεῦ τὸ μέλισμα κινύρεται ἁ Μιτυλάνα.	-uu - u u-u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
