πῆξε δ᾽ἄρ᾽ ἐν μέτροισι ταμὼν δόνακας καλάμοιο	-u u - --u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πειρήνας διὰ νῶτα διὰ ῥινοῖο χελώνης.	--- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀμφὶ δὲ δέρμα τάνυσσε βοὸς πραπίδεσσιν ἑῇσι	-u u -u u-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καὶ πήχεις ἐνέθηκ᾽, ἐπὶ δὲ ζυγὸν ἤραρεν ἀμφοῖν,	- -- uu- uu - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἑπτὰ δὲ θηλυτέρων ὀίων ἐτανύσσατο χορδάς.	-u u -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὰρ ἐπεὶ δὴ τεῦξε, φέρων, ἐρατεινὸν ἄθυρμα,	-u u- - -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πλήκτρῳ ἐπειρήτιζε κατὰ μέρος: ἣ δ᾽ὑπὸ χειρὸς	-u u---u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
σμερδαλέον κονάβησε: θεὸς δ᾽ὑπὸ καλὸν ἄειδεν	-uu- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἐξ αὐτοσχεδίης πειρώμενος, ἠύτε κοῦροι	- --uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ἡβηταὶ θαλίῃσι παραιβόλα κερτομέουσιν,	--- uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀμφὶ Δία Κρονίδην καὶ Μαιάδα καλλιπέδιλον,	-u u- uu- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὡς πάρος ὠρίζεσκον ἑταιρείῃ φιλότητι,	- uu ---u u--- uu--	dactylic hexameter	feminine penthemimeral
ἥν τ᾽αὐτοῦ γενεὴν ὀνομακλυτὸν ἐξονομάζων:	- -- uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀμφιπόλους τε γέραιρε καὶ ἀγλαὰ δώματα νύμφης	-uu- u u-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ τρίποδας κατὰ οἶκον ἐπηετανούς τε λέβητας.	- uu- uu -u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ τὰ μὲν οὖν ἤειδε, τὰ δὲ φρεσὶν ἄλλα μενοίνα.	- u u - --u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ τὴν μὲν κατέθηκε φέρων ἱερῷ ἐνὶ λίκνῳ,	- - - uu-u u- uu- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φόρμιγγα γλαφυρήν: ὃ δ᾽ἄρα κρειῶν ἐρατίζων	--- uu- u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἆλτο κατὰ σκοπιὴν εὐώδεος ἐκ μεγάροιο	-u u- uu- --uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ὁρμαίνων δόλον αἰπὺν ἐνὶ φρεσίν, οἶά τε φῶτες	--- uu -u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φηληταὶ διέπουσι μελαίνης νυκτὸς ἐν ὥρῃ.	--- uu-u u-- -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠέλιος μὲν ἔδυνε κατὰ χθονὸς Ὠκεανόνδε	-uu- u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτοῖσίν θ᾽ἵπποισι καὶ ἅρμασιν: αὐτὰρ ἄρ᾽ Ἑρμῆς	--- --u u -uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
Πιερίης ἀφίκανε θέων ὄρεα σκιόεντα,	-uu- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔνθα θεῶν μακάρων βόες ἄμβροτοι αὖλιν ἔχεσκον	-u u- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
βοσκόμεναι λειμῶνας ἀκηρασίους, ἐρατεινούς.	-uu- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῶν τότε Μαιάδος υἱός, ἐύσκοπος Ἀργειφόντης,	- uu -uu -u u-uu ----	dactylic hexameter	feminine penthemimeral
πεντήκοντ᾽ ἀγέλης ἀπετάμνετο βοῦς ἐριμύκους.	--- uu- uu-uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πλανοδίας δ᾽ἤλαυνε διὰ ψαμαθώδεα χῶρον	-uu- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἴχνι᾽ ἀποστρέψας: δολίης δ᾽οὐ λήθετο τέχνης	-u u--- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀντία ποιήσας ὁπλάς, τὰς πρόσθεν ὄπισθεν,	-uu --- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὰς δ᾽ὄπιθεν πρόσθεν: κατὰ δ᾽ἔμπαλιν αὐτὸς ἔβαινε.	- uu- -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
σάνδαλα δ᾽αὐτίκα ῥιψὶν ἐπὶ ψαμάθοις ἁλίῃσιν,	-uu -uu -u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄφραστ᾽ ἠδ᾽ ἀνόητα διέπλεκε, θαυματὰ ἔργα,	-- - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
συμμίσγων μυρίκας καὶ μυρσινοειδέας ὄζους.	--- uu- - -uu-uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τῶν τότε συνδήσας νεοθηλέος ἄγκαλον ὕλης	- uu --- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἀβλαβέως ὑπὸ ποσσὶν ἐδήσατο σάνδαλα κοῦφα	-uu- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτοῖσιν πετάλοισι τὰ κύδιμος Ἀργειφόντης	--- uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσπασε Πιερίηθεν ὁδοιπορίην ἀλεγύνων,	-uu -uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
οἷά τ᾽ἐπειγόμενος δολιχὴν ὁδόν, αὐτοτροπήσας.†	-u u-uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δὲ γέρων ἐνόησε δέμων ἀνθοῦσαν ἀλωὴν	- u u- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἱέμενον πεδίονδε δι᾽ Ὀγχηστὸν λεχεποίην	-uu- uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν πρότερος προσέφη Μαίης ἐρικυδέος υἱός:	- uu- uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὦ γέρον, ὅστε φυτὰ σκάπτεις ἐπικαμπύλος ὤμους,	- uu -u u- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ πολυοινήσεις, εὖτ᾽ ἂν τάδε πάντα φέρῃσι,	- uu--- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
[εἴ κε πίθῃ, μάλα περ μεμνημένος ἐν φρεσὶ σῇσι	- u u- uu - --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καί τε ἰδὼν μὴ ἰδὼν εἶναι καὶ κωφὸς ἀκούσας,	- u u- u u- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ σιγᾶν ὅτε μή τι καταβλάπτῃ τὸ σὸν αὐτοῦ.	- -- uu - u u--- u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
τόσσον φὰς συνέσευε βοῶν ἴφθιμα κάρηνα.	-- - uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλὰ δ᾽ὄρη σκιόεντα καὶ αὐλῶνας κελαδεινοὺς	-u u- uu-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ πεδί᾽ ἀνθεμόεντα διήλασε κύδιμος Ἑρμῆς.	- uu -uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ὀρφναίη δ᾽ἐπίκουρος ἐπαύετο δαιμονίη νύξ,	--- uu-u u-uu -uu- -	dactylic hexameter	feminine penthemimeral, trithemimeral
ἡ πλείων, τάχα δ᾽ὄρθρος ἐγίγνετο δημιοεργός:	- -- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἣ δὲ νέον σκοπιὴν προσεβήσατο δῖα Σελήνη,	- u u- uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Πάλλαντος θυγάτηρ Μεγαμηδείδαο ἄνακτος.	--- uu- uu---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῆμος ἐπ᾽ Ἀλφειὸν ποταμὸν Διὸς ἄλκιμος υἱὸς	-u u --- uu- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Φοίβου Ἀπόλλωνος βοῦς ἤλασεν εὐρυμετώπους.	-u u--- - -uu -uu--	dactylic hexameter	masculine penthemimeral
ἀκμῆτες δ᾽ἵκανον ἐπ᾽ αὔλιον ὑψιμέλαθρον	--- uu- - -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
