ἐσχατιὴν ἐπέχει γένυος δεινοῖο πελώρου.	-uu- uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λοξὸν δ᾽ἐστὶ κάρη, νεύοντι δὲ πάμπαν ἔοικεν	-- -u u- --u u -u u--	dactylic hexameter	masculine penthemimeral
ἄκρην εἰς Ἑλίκης οὐρήν· μάλα δ᾽ἐστὶ κατ᾽ ἰθύ	-- - uu- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ στόμα καὶ κροτάφοιο τὰ δεξιὰ νειάτῳ οὐρῇ.	- uu - uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κείνη που κεφαλὴ τῇ νίσσεται, ἧχί περ ἄκραι	-- - uu- - -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
μίσγονται δύσιές τε καὶ ἀντολαὶ ἀλλήλῃσιν.	--- uu- u u -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
Τῇδ᾽ αὐτοῦ μογέοντι κυλίνδεται ἀνδρὶ ἐοικὸς	- -- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
εἴδωλον. τὸ μέν οὔτις ἐπίσταται ἀμφαδὸν εἰπεῖν,	--- u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐδ᾽ ὅτινι κρέμαται κεῖνος πόνῳ, ἀλλά μιν αὕτως	- uu- uu- -- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐγγόνασιν καλέουσι. τὸ δ᾽αὖτ᾽ ἐν γούνασι κάμνον	-uu- uu-u u - - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὀκλάζοντι ἔοικεν· ἀπ᾽ ἀμφοτέρων δέ οἱ ὤμων	---u u-u u -uu- u u --	dactylic hexameter	feminine penthemimeral
χεῖρες ἀείρονται· τάνυταί γε μέν ἄλλυδις ἄλλη	-u u--- uu- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ὅσσον ἐς ὀργυιήν· μέσσῳ δ᾽ἐφύπερθε καρήνῳ	-u u --- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεξιτεροῦ ποδὸς ἄκρον ἔχει σκολιοῖο Δράκοντος.	-uu- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτοῦ κἀκεῖνος στέφανος, τὸν ἀγανὸς ἔθηκεν	-- --- uu- u u-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
σῆμ᾽ ἔμεναι Διόνυσος ἀποιχομένης Ἀριάδνης,	- uu- uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νώτῳ ὑποστρέφεται κεκμηότος Εἰδώλοιο.	-u u-uu- --uu ----	dactylic hexameter	masculine penthemimeral
