καττάνυσαν: τάχα δέ σφιν ἐφαίνετο θαυματὰ ἔργα.	-uu- uu - u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οἶνος μὲν πρώτιστα θοὴν ἀνὰ νῆα μέλαιναν	-- - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἡδύποτος κελάρυζ᾽ εὐώδης, ὤρνυτο δ᾽ὀδμὴ	-uu- uu- --- --- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀμβροσίη: ναύτας δὲ τάφος λάβε πάντας ἰδόντας.	-uu- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αὐτίκα δ᾽ἀκρότατον παρὰ ἱστίον ἐξετανύσθη	-uu -uu- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
ἄμπελος ἔνθα καὶ ἔνθα, κατεκρημνῶντο δὲ πολλοὶ	-uu -u u -u u---u u --	dactylic hexameter	feminine penthemimeral
βότρυες: ἀμφ᾽ ἱστὸν δὲ μέλας εἱλίσσετο κισσός,	-uu - -- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄνθεσι τηλεθάων, χαρίεις δ᾽ἐπὶ καρπὸς ὀρώρει:	-uu -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πάντες δὲ σκαλμοὶ στεφάνους ἔχον: οἳ δὲ ἰδόντες,	-- - -- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῆ᾽ ἤδη τότ᾽ ἔπειτα κυβερνήτην ἐκέλευον	- -- u u-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
γῇ πελάαν: ὃ δ᾽ἄρα σφι λέων γένετ᾽ ἔνδοθι νηὸς	- uu- u u- u u- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δεινὸς ἐπ᾽ ἀκροτάτης, μέγα δ᾽ἔβραχεν, ἐν δ᾽ἄρα μέσσῃ	-u u -uu- uu -uu - uu --	dactylic hexameter	masculine penthemimeral
ἄρκτον ἐποίησεν λασιαύχενα, σήματα φαίνων:	-u u--- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
ἂν δ᾽ἔστη μεμαυῖα: λέων δ᾽ἐπὶ σέλματος ἄκρου	- -- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δεινὸν ὑπόδρα ἰδών: οἳ δ᾽ἐς πρύμνην ἐφόβηθεν,	-u u-u u- - - -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀμφὶ κυβερνήτην δὲ σαόφρονα θυμὸν ἔχοντα	-u u--- u u-uu -u u--	dactylic hexameter	masculine penthemimeral
ἔσταν ἄρ᾽ ἐκπληγέντες: ὃ δ᾽ἐξαπίνης ἐπορούσας	-u u ---u u -uu- uu--	dactylic hexameter	feminine penthemimeral
ἀρχὸν ἕλ᾽, οἳ δὲ θύραζε κακὸν μόρον ἐξαλύοντες	-u u - u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πάντες ὁμῶς πήδησαν, ἐπεὶ ἴδον, εἰς ἅλα δῖαν,	-u u- --u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δελφῖνες δ᾽ἐγένοντο: κυβερνήτην δ᾽ἐλεήσας	--- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσχεθε καί μιν ἔθηκε πανόλβιον εἶπέ τε μῦθον:	-uu - u u-u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
θάρσει, †δῖε κάτωρ†, τῷ ἐμῷ κεχαρισμένε θυμῷ:	-- -u u- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἰμὶ δ᾽ἐγὼ Διόνυσος ἐρίβρομος, ὃν τέκε μήτηρ	-u u- uu-u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Καδμηὶς Σεμέλη Διὸς ἐν φιλότητι μιγεῖσα.	-- --- uu - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
χαῖρε, τέκος Σεμέλης εὐώπιδος: οὐδέ πη ἔστι	-u u- uu- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
σεῖό γε ληθόμενον γλυκερὴν κοσμῆσαι ἀοιδήν.	-u u -uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ἆρες ὑπερμενέτα, βρισάρματε, χρυσεοπήληξ,	-u u-uu- --uu -uu--	dactylic hexameter	masculine penthemimeral
ὀβριμόθυμε, φέρασπι, πολισσόε, χαλκοκορυστά,	-uu-u u-u u-uu -uu--	dactylic hexameter	feminine penthemimeral
καρτερόχειρ, ἀμόγητε, δορισθενές, ἕρκος Ὀλύμπου,	-uu- uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Νίκης εὐπολέμοιο πάτερ, συναρωγὲ Θέμιστος,	-- -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἀντιβίοισι τύραννε, δικαιοτάτων ἀγὲ φωτῶν,	-uu-u u-u u-uu- uu --	dactylic hexameter	feminine penthemimeral
ἠνορέης σκηπτοῦχε, πυραυγέα κύκλον ἑλίσσων	-uu- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰθέρος ἑπταπόροις ἐνὶ τείρεσιν, ἔνθα σε πῶλοι	-uu -uu- uu -uu -u u --	dactylic hexameter	masculine penthemimeral
ζαφλεγέες τριτάτης ὑπὲρ ἄντυγος αἰὲν ἔχουσι·	-uu- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κλῦθι, βροτῶν ἐπίκουρε, δοτὴρ εὐθαρσέος ἥβης,	-u u- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πρηὺ καταστίλβων σέλας ὑψόθεν ἐς βιότητα	- ---- uu -uu - uu--	dactylic hexameter	masculine penthemimeral
ἡμετέρην καὶ κάρτος ἀρήιον, ὥς κε δυναίμην	-uu- - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
σεύασθαι κακότητα πικρὴν ἀπʼ ἐμοῖο καρήνου,	--- uu-u u- u u-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
