τῶν νῦν μοι μνῆσαι, καί μοι νημερτὲς ἐνίσπες.	- - - -- - - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δ’ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·	- --u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ὦ φίλ’, ἐπεί μ’ἔμνησας ὀιζύος, ἥν ἐν ἐκείνῳ	- u u- --u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δήμῳ ἀνέτλημεν μένος ἄσχετοι υἷες Ἀχαιῶν,	-u u--- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
ἠμέν ὅσα ξὺν νηυσίν ἐπ’ ἠεροειδέα πόντον	-u u- - -u u -uu-uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πλαζόμενοι κατὰ ληίδ’, ὅπῃ ἄρξειεν Ἀχιλλεύς,	-uu- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἠδ’ ὅσα καὶ περί ἄστυ μέγα Πριάμοιο ἄνακτος	- uu - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
μαρνάμεθ’· ἔνθα δ’ἔπειτα κατέκταθεν ὅσσοι ἄριστοι.	-uu -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἔνθα μὲν Αἴας κεῖται ἀρήιος, ἔνθα δ’Ἀχιλλεύς,	-u u -- -u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἔνθα δὲ Πάτροκλος, θεόφιν μήστωρ ἀτάλαντος,	-u u --- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔνθα δ’ἐμὸς φίλος υἱός, ἅμα κρατερὸς καὶ ἀμύμων,	-u u- uu -u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀντίλοχος, πέρι μὲν θείειν ταχὺς ἠδὲ μαχητής·	-uu- uu - -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄλλα τε πόλλ’ ἐπὶ τοῖς πάθομεν κακά· τίς κεν ἐκεῖνα	-u u - uu - uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πάντα γε μυθήσαιτο καταθνητῶν ἀνθρώπων;	-u u ---u u--- ---	dactylic hexameter	feminine penthemimeral
