ψάμμῳ κλύδωνος λυπρὸς ἐκκλυσθήσεται,	-- u-- -u ---u-	iambic trimeter (tragic)	
φυτοῖς ἀκάρποις γυῖα συμφλέξας ὅταν	u- u-- -u --- u-	iambic trimeter (tragic)	
Ἥφαιστος εἰς θάλασσαν ἐκβράσῃ σποδὸν	--u - u-u -u- u-	iambic trimeter (tragic)	
τῆς ἐκ λόφων Τράρωνος ἐφθιτωμένης.	- - u- u-u -u-u-	iambic trimeter (tragic)	
ἄλλαι δὲ νύκτωρ ταῖς θανουμέναις ἴσαι	-- u -- - u-u- u-	iambic trimeter (tragic)	
Σιθῶνος εἰς θυγατρὸς ἵξονται γύας,	u-u - u-u --- u-	iambic trimeter (tragic)	
λαθραῖα κἀκκέλευθα παπταλώμεναι,	u-u -u-u -u-u-	iambic trimeter (tragic)	
ἕως ἂν εἰσθρέξωσιν Ἀμφείρας δόμους	u- u ---u --- u-	iambic trimeter (tragic)	
λιταῖς Σθένειαν ἵκτιδες γουνούμεναι.	u- u-u -u- --u-	iambic trimeter (tragic)	
θεᾶς δ᾽ὀφελτρεύσουσι κοσμοῦσαι πέδον,	u- u---u --- u-	iambic trimeter (tragic)	
δρόσῳ τε φοιβάσουσιν, ἀστεργῆ χόλον	u- u -u-u --- u-	iambic trimeter (tragic)	
ἀστῶν φυγοῦσαι. πᾶς γὰρ Ἰλιεὺς ἀνὴρ	-- u-- - u -u- u-	iambic trimeter (tragic)	
κόρας δοκεύσει, πέτρον ἐν χεροῖν ἔχων,	u- u-- -u - u- u-	iambic trimeter (tragic)	
ἢ φάσγανον κελαινόν, ἢ ταυροκτόνον	- -u- u-u - --u-	iambic trimeter (tragic)	
στερρὰν κύβηλιν, ἢ Φαλακραῖον κλάδον,	-- u-u - u--- u-	iambic trimeter (tragic)	
μαιμῶν κορέσσαι χεῖρα διψῶσαν φόνου.	-- u-- -u --- u-	iambic trimeter (tragic)	
δῆμος δ᾽ἀνατεὶ τὸν κτανόντ᾽ ἐπαινέσει,	-- u-- - u- u-u-	iambic trimeter (tragic)	
τεθμῷ χαράξας, τοὐπιλώβητον γένος.	-- u-- -u--- u-	iambic trimeter (tragic)	
ὦ μῆτερ, ὦ δύσμητερ, οὐδὲ σὸν κλέος	- -u - --u -u - u-	iambic trimeter (tragic)	
ἄπυστον ἔσται, Περσέως δὲ παρθένος	u-u -- -u- u -u-	iambic trimeter (tragic)	
Βριμὼ Τρίμορφος θήσεταί σ᾽ἑπωπίδα	u- u-- -u- u-u-	iambic trimeter (tragic)	
κλαγγαῖσι ταρμύσσουσαν ἐννύχοις βροτούς,	--u ---u -u- u-	iambic trimeter (tragic)	
ὅσοι μεδούσης Στρυμόνος Ζηρυνθίας	u- u-- -u- --u-	iambic trimeter (tragic)	
δείκηλα μὴ σέβουσι λαμπαδουχίαις,	--u - u-u -u-u-	iambic trimeter (tragic)	
θύσθλοις Φεραίαν ἐξακεύμενοι θεάν.	-- u-u -u-u- u-	iambic trimeter (tragic)	
ψευδήριον δὲ νησιωτικὸς στόνυξ	--u- u -u-u- u-	iambic trimeter (tragic)	
Πάχυνος ἕξει σεμνὸν ἐξ ὀνειράτων	u-u -- -u - u-u-	iambic trimeter (tragic)	
ταῖς δεσποτείαις ὠλέναις ὠγκωμένον	- -u-- -u- --u-	iambic trimeter (tragic)	
ῥείθρων Ἑλώρου πρόσθεν ἐκτερισμένης·	-- u-- -u -u-u-	iambic trimeter (tragic)	
ὃς δὴ παρ᾽ ἀκταῖς τλήμονος ῥανεῖ χοάς,	- - u -- -u- u- u-	iambic trimeter (tragic)	
τριαύχενος μήνιμα δειμαίνων θεᾶς,	u-u- --u --- u-	iambic trimeter (tragic)	
λευστῆρα πρῶτον οὕνεκεν ῥίψας πέτρον	--u -u -u- -- u-	iambic trimeter (tragic)	
Ἅιδῃ κελαινῶν θυμάτων ἀπάρξεται.	-- u-- -u- u-u-	iambic trimeter (tragic)	
σὺ δ᾽,ὦ ξύναιμε, πλεῖστον ἐξ ἐμῆς φρενὸς	u - u-u -u - u- u-	iambic trimeter (tragic)	
στερχθείς, μελάθρων ἕρμα καὶ πάτρας ὅλης,	-- u-- -u - u- u-	iambic trimeter (tragic)	
οὐκ εἰς κενὸν κρηπῖδα φοινίξεις φόνῳ	- - u- --u --- u-	iambic trimeter (tragic)	
ταύρων, ἄνακτι τῶν Ὀφίωνος θρόνων	-- u-u - u--- u-	iambic trimeter (tragic)	
πλείστας ἀπαρχὰς θυμάτων δωρούμενος.	-- u-- -u- --u-	iambic trimeter (tragic)	
ἀλλ᾽ ἄξεταί σε πρὸς γενεθλίαν πλάκα	- -u- u - u-u- u-	iambic trimeter (tragic)	
τὴν ἐξόχως Γραικοῖσιν ἐξυμνημένην,	- -u- --u ---u-	iambic trimeter (tragic)	
ὅπου σφε μήτηρ ἡ πάλης ἐμπείραμος	u- u -- - u- --u-	iambic trimeter (tragic)	
τὴν πρόσθ᾽ ἄνασσαν ἐμβαλοῦσα Ταρτάρῳ	- - u-u -u-u -u-	iambic trimeter (tragic)	
ὠδῖνας ἐξέλυσε λαθραίας γονῆς,	--u -u-u --- u-	iambic trimeter (tragic)	
τὰς παιδοβρώτους ἐκφυγοῦσ᾽ ὁμευνέτου	- -u-- -u- u-u-	iambic trimeter (tragic)	
θοίνας ἀσέπτους, οὐδ᾽ ἐπίανεν βορᾷ	-- u-- - u-u- u-	iambic trimeter (tragic)	
νηδύν, τὸν ἀντίποινον ἐγμάψας πέτρον,	-- u -u-u --- u-	iambic trimeter (tragic)	
ἐν γυιοκόλλοις σπαργάνοις εἰλημένον,	- -u-- -u- --u-	iambic trimeter (tragic)	
τύμβος γεγὼς Κένταυρος ὠμόφρων σπορᾶς.	-- u- --u -u- u-	iambic trimeter (tragic)	
νήσοις δὲ μακάρων ἐγκατοικήσεις μέγας	-- u uu- -u--- u-	lyric	
ἥρως, ἀρωγὸς λοιμικῶν τοξευμάτων,	-- u-- -u- --u-	iambic trimeter (tragic)	
ὅπου σε πεισθεὶς Ὠγύγου σπαρτὸς λεὼς	u- u -- -u- -- u-	iambic trimeter (tragic)	
χρησμοῖς Ἰατροῦ Λεψίου Τερμινθέως	-- u-- -u- --u-	iambic trimeter (tragic)	
ἐξ Ὀφρυνείων ἠρίων ἀνειρύσας	- -u-- -u- u-u-	iambic trimeter (tragic)	
ἄξει Καλύδνου τύρσιν Ἀόνων τε γῆν	-- u-- -u -u- u -	iambic trimeter (tragic)	
σωτῆρ᾽, ὅταν κάμνωσιν ὁπλίτῃ στρατῷ	-- u- --u -u- u-	iambic trimeter (tragic)	
πέρθοντι χώραν Τηνέρου τ᾽ἀνάκτορα.	--u -- -u- u-u-	iambic trimeter (tragic)	
κλέος δὲ σὸν μέγιστον Ἐκτήνων πρόμοι	u- u - u-u --- u-	iambic trimeter (tragic)	
λοιβαῖσι κυδανοῦσιν ἀφθίτοις ἴσον.	--u -u-u -u- u-	iambic trimeter (tragic)	
ἥξει δὲ Κνωσσὸν κἀπὶ Γόρτυνος δόμους	-- u -- -u -u- u-	iambic trimeter (tragic)	
τοὐμὸν ταλαίνης πῆμα, πᾶς δ᾽ἀνάστατος	-- u-- -u - u-u-	iambic trimeter (tragic)	
ἔσται στρατηγῶν οἶκος. οὐ γάρ ἥσυχος	-- u-- -u - u -u-	iambic trimeter (tragic)	
πορκεὺς δίκωπον σέλμα ναυστολῶν ἐλᾷ,	-- u-- -u -u- u-	iambic trimeter (tragic)	
Λεῦκον στροβήσων φύλακα τῆς μοναρχίας,	-- u-- uuu - u-u-	lyric	
ψυδραῖσί τε ἔχθραν μηχαναῖς ἀναπλέκων.	u-u u -- -u- u-u-	iambic trimeter (anapaestic)	
ὃς οὔτε τέκνων φείσετ᾽ οὔτε συγγάμου	u -u -- -u -u -u-	iambic trimeter (tragic)	
Μήδας δάμαρτος, ἠγριωμένος φρένας,	-- u-u -u-u- u-	iambic trimeter (tragic)	
οὐ Κλεισιθήρας θυγατρός, ἧς πατὴρ λέχος	- -u-- u-u - u- u-	lyric	
θρεπτῷ δράκοντι συγκαταινέσει πικρόν.	-- u-u -u-u- u-	iambic trimeter (tragic)	
πάντας δ᾽ἀνάγνοις χερσὶν ἐν ναῷ κτενεῖ,	-- u-- -u - -- u-	iambic trimeter (tragic)	
λώβαισιν αἰκισθέντας Ὀγκαίου βόθρου.	--u ---u --- u-	iambic trimeter (tragic)	
γένους δὲ πάππων τῶν ἐμῶν αὖθις κλέος	u- u -- - u- -- u-	iambic trimeter (tragic)	
μέγιστον αὐξήσουσιν ἄμναμοί ποτε,	u-u ---u -u- u-	iambic trimeter (tragic)	
αἰχμαῖς τὸ πρωτόλειον ἄραντες στέφος,	-- u -u-u --- u-	iambic trimeter (tragic)	
γῆς καὶ θαλάσσης σκῆπτρα καὶ μοναρχίαν	- - u-- -u - u-u-	iambic trimeter (tragic)	
λαβόντες. οὐδ᾽ ἄμνηστον, ἀθλία πατρίς,	u-u - --u -u- u-	iambic trimeter (tragic)	
κῦδος μαρανθὲν ἐγκατακρύψεις ζόφῳ.	-- u-u -u--- u-	iambic trimeter (tragic)	
τοιούσδ᾽ ἐμός τις σύγγονος λείψει διπλοῦς	-- u- - -u- -- u-	iambic trimeter (tragic)	
σκύμνους λέοντας, ἔξοχον ῥώμῃ γένος,	-- u-u -u- -- u-	iambic trimeter (tragic)	
ὁ Καστνίας τε τῆς τε Χειράδος γόνος,	u -u- u - u -u- u-	iambic trimeter (tragic)	
βουλαῖς ἄριστος, οὐδ᾽ ὀνοστός ἐν μάχαις.	-- u-u - u-u - u-	iambic trimeter (tragic)	
ὃς πρῶτα μέν Ῥαίκηλον οἰκήσει μολών,	- -u - --u --- u-	iambic trimeter (tragic)	
κισσοῦ παρ᾽ αἰπὺν πρῶνα καὶ Λαφυστίας	-- u -- -u - u-u-	iambic trimeter (tragic)	
κερασφόρους γυναῖκας. ἐκ δ᾽Ἀλμωπίας	u-u- u-u - --u-	iambic trimeter (tragic)	
πάλιμπλανήτην δέξεται Τυρσηνία	u-u-- -u- --u-	iambic trimeter (tragic)	
Λιγγεύς τε θερμῶν ῥεῖθρον ἐκβράσσων ποτῶν,	-- u -- -u --- u-	iambic trimeter (tragic)	
καὶ Πῖσ᾽ Ἀγύλλης θ᾽αἱ πολύρρηνοι νάπαι.	- - u-- - u--- u-	iambic trimeter (tragic)	
σὺν δέ σφι μίξει φίλιον ἐχθρὸς ὢν στρατόν,	- - u -- uuu -u - u-	lyric	
ὅρκοις κρατήσας καὶ λιταῖς γουνασμάτων	-- u-- - u- --u-	iambic trimeter (tragic)	
νάνος, πλάναισι πάντ᾽ ἐρευνήσας μυχὸν	u- u-u - u--- u-	iambic trimeter (tragic)	
ἁλός τε καὶ γῆς. σὺν δὲ δίπτυχοι τόκοι	u- u - - - u -u- u-	iambic trimeter (tragic)	
Μυσῶν ἄνακτος, οὗ ποτ᾽ Οἰκουρὸς δόρυ	u- u-u - u --- u-	iambic trimeter (tragic)	
γνάμψει Θέοινος, γυῖα συνδήσας λύγοις,	-- u-- -u --- u-	iambic trimeter (tragic)	
Τάρχων τε καὶ Τυρσηνός, αἴθωνες λύκοι,	-- u - --u --- u-	iambic trimeter (tragic)	
τῶν Ἡρακλείων ἐκγεγῶτες αἱμάτων.	- -u-- -u-u -u-	iambic trimeter (tragic)	
ἔνθα τράπεζαν εἰδάτων πλήρη κιχών,	-- u-u -u- -- u-	iambic trimeter (tragic)	
τὴν ὕστερον βρωθεῖσαν ἐξ ὀπαόνων,	- -u- --u - u-u-	iambic trimeter (tragic)	
μνήμην παλαιῶν λήψεται θεσπισμάτων.	-- u-- -u- --u-	iambic trimeter (tragic)	
κτίσει δὲ χώραν ἐν τόποις Βορειγόνων	u- u -u - u- u-u-	iambic trimeter (tragic)	
ὑπὲρ Λατίνους Δαυνίους τ᾽ᾠκισμένην,	u- u-- -u- --u-	iambic trimeter (tragic)	
πύργους τριάκοντ᾽, ἐξαριθμήσας γονὰς	-- u-- -u--- u-	iambic trimeter (tragic)	
συὸς κελαινῆς, ἣν ἀπ᾽ Ἰδαίων λόφων	u- u-- - u --- u-	iambic trimeter (tragic)	
καὶ Δαρδανείων ἐκ τόπων ναυσθλώσεται,	- -u-- - u- --u-	iambic trimeter (tragic)	
ἰσηρίθμων θρέπτειραν ἐν τόκοις κάπρων·	u-u- --u - u- u-	iambic trimeter (tragic)	
ἧς καὶ πόλει δείκηλον ἀνθήσει μιᾷ	- - u- --u --- u-	iambic trimeter (tragic)	
χαλκῷ τυπώσας καὶ τέκνων γλαγοτρόφων.	-- u-- - u- u-u-	iambic trimeter (tragic)	
δείμας δὲ σηκὸν Μυνδίᾳ Παλληνίδι,	-- u -- -u- --u-	iambic trimeter (tragic)	
πατρῷ᾽ ἀγάλματ᾽ ἐγκατοικιεῖ θεῶν.	u- u-u -u-u- u-	iambic trimeter (tragic)	
ἃ δή, παρώσας καὶ δάμαρτα καὶ τέκνα	u - u-- - u-u - u-	iambic trimeter (tragic)	
καὶ κτῆσιν ἄλλην ὀμπνίαν κειμηλίων,	- -u -- -u- --u-	iambic trimeter (tragic)	
σὺν τῷ γεραιῷ πατρὶ πρεσβειώσεται,	- - u-- -u ---u-	iambic trimeter (tragic)	
πέπλοις περισχών, ἦμος αἰχμηταὶ κύνες,	u- u-- -u --- u-	iambic trimeter (tragic)	
τὰ πάντα πάτρας συλλαφύξαντες πάλῳ,	u -u -- -u--- u-	iambic trimeter (tragic)	
τούτῳ μόνῳ πόρωσιν αἵρεσιν, δόμων	-- u- u-u -u- u-	iambic trimeter (tragic)	
λαβεῖν ὅ χρῄζει κἀπενέγκασθαι δάνος.	u- u -- -u--- u-	iambic trimeter (tragic)	
τῷ καὶ παρ᾽ ἐχθροῖς εὐσεβέστατος κριθείς,	- - u -- -u-u- u-	iambic trimeter (tragic)	
τὴν πλεῖστον ὑμνηθεῖσαν ἐν χάρμαις πάτραν	- -u ---u - -- u-	iambic trimeter (tragic)	
ἐν ὀψιτέκνοις ὀλβίαν δωμήσεται,	u -u-- -u- --u-	iambic trimeter (tragic)	
τύρσιν μακεδνὰς ἀμφὶ Κιρκαίου νάπας	-- u-u -u --- u-	iambic trimeter (tragic)	
Ἀργοῦς τε κλεινὸν ὅρμον Αἰήτην μέγαν,	-- u -u -u --- u-	iambic trimeter (tragic)	
λίμνης τε Φόρκης Μαρσιωνίδος ποτὰ	-- u -- -u-u- u-	iambic trimeter (tragic)	
Τιτώνιόν τε χεῦμα τοῦ κατὰ χθονὸς	u-u- u -u - u- u-	iambic trimeter (tragic)	
δύνοντος εἰς ἄφαντα κευθμῶνος βάθη,	u-u - u-u --- u-	iambic trimeter (tragic)	
Ζωστηρίου τε κλιτύν, ἔνθα παρθένου	--u- u -u -u -u-	iambic trimeter (tragic)	
στυγνὸν Σιβύλλης ἐστὶν οἰκητήριον,	-- u-- -u ---u-	iambic trimeter (tragic)	
γρώνῳ βερέθρῳ συγκατηρεφὲς στέγης.	-- u-- -u-u- u-	iambic trimeter (tragic)	
τοσαῦτα μὲν δύστλητα πείσονται κακὰ	u-u - --u --- u-	iambic trimeter (tragic)	
οἱ τὴν ἐμὴν μέλλοντες αἰστώσειν πάτραν.	- - u- --u --- u-	iambic trimeter (tragic)	
τί γὰρ ταλαίνῃ μητρὶ τῇ Προμηθέως	u - u-- -u - u-u-	iambic trimeter (tragic)	
ξυνὸν πέφυκε καὶ τροφῷ Σαρπηδόνος,	u- u-u - u- --u-	iambic trimeter (tragic)	
ἃς πόντος Ἕλλης καὶ πέτραι Συμπληγάδες	- -u -- - u- --u-	iambic trimeter (tragic)	
καὶ Σαλμυδησὸς καὶ κακόξεινος κλύδων,	- -u-- - u--- u-	iambic trimeter (tragic)	
Σκύθαισι γείτων, καρτεροῖς εἴργει πάγοις,	u-u -- -u- -- u-	iambic trimeter (tragic)	
λίμνην τε τέμνων Τάναϊς ἀκραιφνὴς μέσην	-- u -- uuu --- u-	lyric	
ῥείθροις ὁρίζει, προσφιλεστάτην βροτοῖς	-- u-- -u-u- u-	iambic trimeter (tragic)	
χίμετλα Μαιώταισι θρηνοῦσιν ποδῶν.	u-u ---u --- u-	iambic trimeter (tragic)	
ὄλοιντο ναῦται πρῶτα Καρνῖται κύνες,	u-u -- -u --- u-	iambic trimeter (tragic)	
οἳ τὴν βοῶπιν ταυροπάρθενον κόρην	- - u-- -u-u- u-	iambic trimeter (tragic)	
Λέρνης ἀνηρείψαντο, φορτηγοὶ λύκοι,	-- u---u --- u-	iambic trimeter (tragic)	
πλᾶτιν πορεῦσαι κῆρα Μεμφίτῃ πρόμῳ,	-- u-- -u -u- u-	iambic trimeter (tragic)	
ἔχθρας δὲ πυρσὸν ᾖραν ἠπείροις διπλαῖς.	-- u -u -u --- u-	iambic trimeter (tragic)	
αὖθις γὰρ ὕβριν τὴν βαρεῖαν ἁρπαγῆς	-- u -- - u-u -u-	iambic trimeter (tragic)	
Κουρῆτες ἀντίποινον Ἰδαῖοι κάπροι	--u -u-u --- u-	iambic trimeter (tragic)	
ζητοῦντες, αἰχμάλωτον ἤμπρευσαν πόριν	--u -u-u --- u-	iambic trimeter (tragic)	
ἐν ταυρομόρφῳ τράμπιδος τυπώματι	- -u-- -u- u-u-	iambic trimeter (tragic)	
Σαραπτίαν Δικταῖον εἰς ἀνάκτορον	u-u- --u - u-u-	iambic trimeter (tragic)	
δάμαρτα Κρήτης Ἀστέρῳ στρατηλάτῃ.	u-u -- -u- u-u-	iambic trimeter (tragic)	
οὐδ᾽ οἵ γ᾽ἀπηρκέσθησαν ἀντ᾽ ἴσων ἴσα	- - u---u - u- u-	iambic trimeter (tragic)	
λαβόντες, ἀλλὰ κλῶπα σὺν Τεύκρῳ στρατὸν	u-u -u -u - -- u-	iambic trimeter (tragic)	
καὶ σὺν Σκαμάνδρῳ Δραυκίῳ φυτοσπόρῳ	- - u-- -u- u-u-	iambic trimeter (tragic)	
εὶς Βεβρύκων ἔστειλαν οἰκητήριον,	- -u- --u ---u-	iambic trimeter (tragic)	
σμίνθοισι δηρίσοντας, ὧν ἀπὸ σπορᾶς	--u -u-u - u- u-	iambic trimeter (tragic)	
ἐμοὺς γενάρχας ἐξέφυσε Δάρδανος,	u- u-u -u-u -u-	iambic trimeter (tragic)	
γήμας Ἀρίσβαν Κρῆσσαν εὐγενῆ κόρην.	-- u-- -u -u- u-	iambic trimeter (tragic)	
καὶ δευτέρους ἔπεμψαν Ἄτρακας λύκους	- -u- u-u -u- u-	iambic trimeter (tragic)	
ταγῷ μονοκρήπιδι κλέψοντας νάκην,	-- u---u --- u-	iambic trimeter (tragic)	
δρακοντοφρούροις ἐσκεπασμένην σκοπαῖς.	u-u-- -u-u- u-	iambic trimeter (tragic)	
ὃς εἰς Κύταιαν τὴν Λιβυστικὴν μολών,	u - u-- - u-u- u-	iambic trimeter (tragic)	
καἰ τὸν τετράπνην ὕδρον εὐνάσας θρόνοις,	- - u-- -u -u- u-	iambic trimeter (tragic)	
καὶ γυρὰ ταύρων βαστάσας πυριπνόων	- -u -- -u- u-u-	iambic trimeter (tragic)	
ἄροτρα, καὶ λέβητι δαιτρευθεὶς δέμας,	u-u - u-u --- u-	iambic trimeter (tragic)	
οὐκ ἀσμένως ἔμαρψεν ἐρράου σκύλος,	- -u- u-u -u- u-	iambic trimeter (tragic)	
ἀλλ᾽ αὐτόκλητον ἁρπάσας κεραΐδα,	- -u-u -u- u-u-	iambic trimeter (tragic)	
τὴν γνωτοφόντιν καὶ τέκνων ἀλάστορα,	- -u-- - u- u-u-	iambic trimeter (tragic)	
εἰς τὴν λάληθρον κίσσαν ἡρματίξατο,	- - u-- -u -u-u-	iambic trimeter (tragic)	
φθογγὴν ἑδώλων Χαονιτικῶν ἄπο	-- u-- -u-u- u-	iambic trimeter (tragic)	
βροτησίαν ἱεῖσαν, ἔμπαιον δρόμων.	u-u- u-u --- u-	iambic trimeter (tragic)	
πάλιν δ᾽ὁ πέτρας ἀσκέρας ἀνειρύσας	u- u -- -u- u-u-	iambic trimeter (tragic)	
καὶ φασγάνου ζωστῆρα καὶ ξίφος πατρός,	- -u- --u - u- u-	iambic trimeter (tragic)	
ὁ Φημίου παῖς, Σκῦρος ᾧ λυγροὺς τάφους	u -u- - -u - u- u-	iambic trimeter (tragic)	
κρημνῶν ἔνερθεν αἰγίλιψ ῥοιζουμένων	-- u-u -u- --u-	iambic trimeter (tragic)	
πάλαι δοκεύει τὰς ἀταρχύτους ῥιφάς,	u- u-- - u-u- u-	iambic trimeter (tragic)	
σὺν θηρὶ βλώξας τῷ σπάσαντι δηίας	- -u -- - u-u -u-	iambic trimeter (tragic)	
Μύστῃ Τροπαίας μαστὸν εὔθηλον θεᾶς,	-- u-- -u --- u-	iambic trimeter (tragic)	
ζωστηροκλέπτης, νεῖκος ὤρινεν διπλοῦν,	--u-- -u -u- u-	iambic trimeter (tragic)	
στόρνην τ᾽ἀμέρσας καὶ Θεμισκύρας ἄπο	-- u-- - u-u- u-	iambic trimeter (tragic)	
τὴν τοξόδαμνον νοσφίσας Ὀρθωσίαν.	- -u-- -u- --u-	iambic trimeter (tragic)	
ἧς αἱ ξύναιμοι, παρθένοι Νεπτουνίδος,	- - u-- -u- --u-	iambic trimeter (tragic)	
ἔριν λιποῦσαι, Λάγμον, ἠδὲ Τήλαμον,	u- u-- -u -u -u-	iambic trimeter (tragic)	
καὶ χεῦμα Θερμώδοντος Ἀκταῖόν τ᾽ὄρος,	- -u ---u --- u-	iambic trimeter (tragic)	
ποινὰς ἀθἐλκτους θ᾽ἁρπαγὰς διζήμεναι,	-- u-- -u- --u-	iambic trimeter (tragic)	
ὑπὲρ κελαινὸν Ἴστρον ἤλασαν Σκύθας	u- u-u -u -u- u-	iambic trimeter (tragic)	
ἵππους, ὁμοκλήτειραν ἱεῖσαι βοὴν	-- u---u --- u-	iambic trimeter (tragic)	
Γραικοῖσιν ἀμνάμοις τε τοῖς Ἐρεχθέως.	--u -u- u - u-u-	iambic trimeter (tragic)	
καὶ πᾶσαν Ἀκτὴν ἐξεπόρθησαν δορί,	- -u -- -u--- u-	iambic trimeter (tragic)	
τοὺς Μοψοπείους αἰθαλώσασαι γύας.	- -u-- -u-u- u-	iambic trimeter (tragic)	
πάππος δὲ Θρῄκης οὑμὸς αἰστώσας πλάκα	-- u -- -u --- u-	iambic trimeter (tragic)	
χώραν τ᾽Ἐορδῶν καὶ Γαλαδραίων πέδον,	-- u-- - u--- u-	iambic trimeter (tragic)	
ὅρους ἔπηξεν ἀμφὶ Πηνειοῦ ποτοῖς,	u- u-u -u --- u-	iambic trimeter (tragic)	
στερρὰν τραχήλῳ ζεῦγλαν ἀμφιθεὶς πέδαις,	-- u-- -u -u- u-	iambic trimeter (tragic)	
ἀλκῇ νέανδρος, ἐκπρεπέστατος γένους.	-- u-u -u-u- u-	iambic trimeter (tragic)	
ἡ δ᾽ἀντὶ τούτων τάρροθον βοηλάτην	- -u -- -u- u-u-	iambic trimeter (tragic)	
τὸν ἑξάπρυμνον, στέρφος ἐγχλαινούμενον,	u -u-- -u ---u-	iambic trimeter (tragic)	
στείλασα, λίστροις αἰπὺν ἤρειψεν πάγον,	--u -- -u --- u-	iambic trimeter (tragic)	
τὸν ἡ παλίμφρων Γοργὰς ἐν κλήροις θεῶν	u - u-- -u - -- u-	iambic trimeter (tragic)	
καθιερώσει, πημάτων ἀρχηγέτις.	u-u-- -u- --u-	iambic trimeter (tragic)	
αὖθις δὲ κίρκοι, Τμῶλον ἐκλελοιπότες	-- u -- -u -u-u-	iambic trimeter (tragic)	
Κίμψον τε καὶ χρυσεργὰ Πακτωλοῦ ποτά,	-- u - u-u --- u-	iambic trimeter (tragic)	
καὶ νᾶμα λίμνης, ἔνθα Τυφῶνος δάμαρ	- -u -- -u --- u-	iambic trimeter (tragic)	
κευθμῶνος αίνόλεκτρον ἐνδαύει μυχόν,	--u -u-u --- u-	iambic trimeter (tragic)	
Ἄγυλλαν Αὐσονῖτιν εἰσεκώμασαν,	u-u -u-u -u-u-	iambic trimeter (tragic)	
δεινὴν Λιγυστίνοισι τοῖς τ᾽ἀφ᾽ αἵματος	-- u-u-u - u -u-	iambic trimeter (tragic)	
ῥίζαν γιγάντων Σιθόνων κεκτημένοις	-- u-- -u- --u-	iambic trimeter (tragic)	
λόγχης ἐν ὑσμίναισι μίξαντες πάλην.	-- u -u-u --- u-	iambic trimeter (tragic)	
εἷλον δὲ Πῖσαν καὶ δορίκτητον χθόνα	-- u -- - u--- u-	iambic trimeter (tragic)	
πᾶσαν κατειργάσαντο τὴν Ὄμβρων πέλας	-- u-u-u - -- u-	iambic trimeter (tragic)	
καὶ Σαλπίων βεβῶσαν ὀχθηρῶν πάγων.	- -u- u-u --- u-	iambic trimeter (tragic)	
λοῖσθος δ᾽ἐγείρει γρυνὸς ἀρχαίαν ἔριν,	-- u-- -u --- u-	iambic trimeter (tragic)	
πῦρ εὗδον ἤδη τὸ πρὶν ἐξάπτων φλογί,	- -u -- - u --- u-	iambic trimeter (tragic)	
ἐπεὶ Πελασγοὺς εἶδε Ῥυνδακοῦ ποτῶν	u- u-- -u -u- u-	iambic trimeter (tragic)	
κρωσσοῖσιν ὀθνείοισι βάψαντας γάνος.	--u ---u --- u-	iambic trimeter (tragic)	
ἡ δ᾽αὖθις οἰστρήσασα τιμωρουμένη	- -u ---u ---u-	iambic trimeter (tragic)	
τριπλᾶς τετραπλᾶς ἀντιτίσεται βλάβας,	u- u-- -u-u- u-	iambic trimeter (tragic)	
πορθοῦσα χώρας ἀντίπορθμον ᾐόνα.	--u -- -u-u -u-	iambic trimeter (tragic)	
πρῶτος μὲν ἥξει Ζηνὶ τῷ Λαπερσίῳ	-- u -- -u - u-u-	iambic trimeter (tragic)	
ὁμώνυμος Ζεύς, ὃς καταιβάτης μολὼν	u-u- - - u-u- u-	iambic trimeter (tragic)	
σκηπτῷ πυρώσει πάντα δυσμενῶν σταθμά.	-- u-- -u -u- u-	iambic trimeter (tragic)	
σὺν ᾧ θανοῦμαι, κἀν νεκροῖς στρωφωμένη	u - u-- - u- --u-	iambic trimeter (tragic)	
τὰ λοίπ᾽ ἀκούσω ταῦθ᾽, ἃ νῦν μέλλω θροεῖν.	u - u-- - u - -- u-	iambic trimeter (tragic)	
ὁ δεύτερος δέ, τοῦ πεφασμένου κέλωρ	u -u- u - u-u- u-	iambic trimeter (tragic)	
ἐν ἀμφιβλήστροις ἔλλοπος μυνδοῦ δίκην,	u -u-- -u- -- u-	iambic trimeter (tragic)	
καταιθαλώσει γαῖαν ὀθνείαν, μολὼν	u-u-- -u --- u-	iambic trimeter (tragic)	
χρησμοῖς Ἰατροῦ σὺν πολυγλώσσῳ στρατῶ.	-- u-- - u--- u-	iambic trimeter (tragic)	
τρίτος δ᾽,ἄνακτος τοῦ δρυηκόπου γόνος,	u- u-- - u-u- u-	iambic trimeter (tragic)	
τὴν τευχοπλάστιν παρθένον Βραγχησίαν	- -u-- -u- --u-	iambic trimeter (tragic)	
παραιολίξας βῶλον ἐμπεφυρμένην	u-u-- -u -u-u-	iambic trimeter (tragic)	
νασμοῖς ὀρέξαι τῷ κεχρημένῳ δάνος,	-- u-- - u-u- u-	iambic trimeter (tragic)	
σφραγῖδα δέλτῳ δακτύλων ἐφαρμόσαι,	--u -- -u- u-u-	iambic trimeter (tragic)	
φθειρῶν ὀρείαν νάσσεται μοναρχίαν,	-- u-- -u- u-u-	iambic trimeter (tragic)	
τὸν πρωτόμισθον Κᾶρα δῃώσας στρατόν,	- -u-- -u --- u-	iambic trimeter (tragic)	
ὅταν κόρη κασωρὶς εἰς ἐπείσιον	u- u- u-u - u-u-	iambic trimeter (tragic)	
