τε λίθων	u u-	lyric	
νωλεμέως αἰεί, ταλασίφρονα θυμὸν ἔχοντες,	-uu- -- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἰχμηταὶ πατέρων ἡμετέρων πατέρες:	--- uu- -uu- uu-	dactylic pentameter	
εἰκοστῷ δ᾽οἱ μὲν κατὰ πίονα ἔργα λιπόντες	--- - - uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
φεῦγον Ἰθωμαίων ἐκ μεγάλων ὀρέων.	-u u--- - uu- uu-	dactylic pentameter	
ὥσπερ ὄνοι μεγάλοις ἄχθεσι τειρόμενοι,	-u u- uu- -uu -uu-	dactylic pentameter	
δεσποσύνοισι φέροντες ἀναγκαίης ὕπο λυγρῆς	-uu-u u-u u--- uu --	dactylic hexameter	feminine penthemimeral
ἥμισυ παντὸς ὅσον καρπὸν ἄρουρα φέρει.	-uu -u u- -u u-u u-	dactylic pentameter	
δεσπότας οἰμώζοντες ὁμῶς ἄλοχοί τε καὶ αὐτοί,	-uu ---u u- uu- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
εὖτε τιν᾽ οὐλομένη μοῖρα κίχοι θανάτου.	-u u -uu- -u u- uu-	dactylic pentameter	
τεθνάμεναι γὰρ καλὸν ἐνὶ προμάχοισι πεσόντα	-uu- - -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄνδρ᾽ ἀγαθὸν περὶ ᾗ πατρίδι μαρνάμενον.	- uu- uu - -uu -uu-	dactylic pentameter	
τὴν δ᾽αὐτοῦ προλιπόντα πόλιν καὶ πίονας ἀγροὺς	- -- uu-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πτωχεύειν πάντων ἔστ᾽ ἀνιηρότατον,	--- -- - uu-uu-	dactylic pentameter	
πλαζόμενον σὺν μητρὶ φίλῃ καὶ πατρὶ γέροντι	-uu- - -u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
παισί τε σὺν μικροῖς κουριδίῃ τ᾽ἀλόχῳ.	-u u - -- -uu- uu-	dactylic pentameter	
ἐχθρὸς μὲν γὰρ τοῖσι μετέσσεται, οὕς κεν ἵκηται	-- - - -u u-uu - u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
χρησμοσύνῃ τ᾽εἴκων καὶ στυγερῇ πενίῃ,	-uu- -- - uu- uu-	dactylic pentameter	
αἰσχύνει τε γένος, κατὰ δ᾽ἀγλαὸν εἶδος ἐλέγχει,	--- u u- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πᾶσα δ᾽ἀτιμίη καὶ κακότης ἕπεται.	-u u--- - uu- uu-	dactylic pentameter	
εἰ δέ τοι οὕτως ἀνδρὸς ἀλωμένου οὐδεμἴ ὤρη	- u u -- -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
γίγνεται οὔτ᾽ αἰδὼς οὔτ᾽ ὄπις οὔτ᾽ ἔλεος,	-uu - -- - uu - uu-	dactylic pentameter	
θυμῷ γῆς περὶ τῆσδε μαχώμεθα καὶ περὶ παίδων	-- - uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
θνῄσκωμεν ψυχέων μηκέτι φειδόμενοι.	--- -- -uu -uu-	dactylic pentameter	
ὦ νέοι, ἀλλὰ μάχεσθε παρ᾽ ἀλλήλοισι μένοντες,	- uu -u u-u u ---u u--	dactylic hexameter	feminine penthemimeral
μηδὲ φυγῆς αἰσχρᾶς ἄρχετε μηδὲ φόβου,	-u u- -- -uu -u u-	dactylic pentameter	
ἀλλὰ μέγαν ποιεῖσθε καὶ ἄλκιμον ἐν φρεσὶ θυμόν,	-u u- --u u -uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
μηδὲ φιλοψυχεῖτ᾽ ἀνδράσι μαρνάμενοι:	-u u--- -uu -uu-	dactylic pentameter	
τοὺς δὲ παλαιοτέρους, ὧν οὐκέτι γούνατ᾽ ἐλαφρά,	- u u-uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
μὴ καταλείποντες φεύγετε γηπετέας:	- uu--- -uu -uu-	dactylic pentameter	
αἰσχρὸν γὰρ δὴ τοῦτο, μετὰ προμάχοισι πεσόντα	-- - - -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κεῖσθαι πρόσθε νέων ἄνδρα παλαιότερον,	-- -u u- -u u-uu-	dactylic pentameter	
ἤδη λευκὸν ἔχοντα κάρη πολιόν τε γένειον,	-- -u u-u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
θυμὸν ἀποπνείοντ᾽ ἄλκιμον ἐν κονίῃ,	-u u--- -uu - uu-	dactylic pentameter	
αἱματόεντ᾽ αἰδοῖα φίλαις ἐν χερσὶν ἔχοντα	-uu- --u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰσχρὰ τά γ᾽ὀφθαλμοῖς καὶ νεμεσητὸν ἰδεῖν	-u u --- - uu-u u-	dactylic pentameter	
καὶ χρόα γυμνωθέντα: νέῳ δέ τε πάντ᾽ ἐπέοικεν	- uu ---u u- u u - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὄφρ᾽ ἐρατῆς ἥβης ἀγλαὸν ἄνθος ἔχῃ:	- uu- -- -uu -u u-	dactylic pentameter	
ἀνδράσι μὲν θηητὸς ἰδεῖν, ἐρατὸς δὲ γυναιξίν,	-uu - --u u- uu- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ζωὸς ἐών, καλὸς δ᾽ἐν προμάχοισι πεσών.	-u u- -- - uu-u u-	dactylic pentameter	
ἀλλά τις εὖ διαβὰς μενέτω ποσὶν ἀμφοτέροισιν	-u u - uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
στηριχθεὶς ἐπὶ γῆς, χεῖλος ὀδοῦσι δακών.	--- uu - -u u-u u-	dactylic pentameter	
ἀλλ᾽ Ἡρακλῆος γὰρ ἀνικήτου γένος ἔστε,	- ---- u u--- uu --	dactylic hexameter	masculine penthemimeral
θαρσεῖτ᾽: οὔπω Ζεὺς αὐχένα λοξὸν ἔχει:	-- -- - -uu -u u-	dactylic pentameter	
μηδ᾽ ἀνδρῶν πληθὺν δειμαίνετε μηδὲ φοβεῖσθε,	- -- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἰθὺς δ᾽ἐς προμάχους ἀσπίδ᾽ ἀνὴρ ἐχέτω,	-- - uu- -u u- uu-	dactylic pentameter	
ἐχθρὰν μὲν ψυχὴν θέμενος, θανάτου δὲ μελαίνας	-- - -- uu- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κῆρας ὁμῶς αὐγαῖς ἠελίοιο φίλας.	-u u- -- -uu-u u-	dactylic pentameter	
ἴστε γὰρ Ἀρῆος πολυδακρύου ἔργ᾽ ἀΐδηλα,	-u u --- uu-uu - uu--	dactylic hexameter	masculine penthemimeral
εὖ δ᾽ὀργὴν ἐδάητ᾽ ἀργαλέου πολέμου,	- -- uu- -uu- uu-	dactylic pentameter	
καὶ θαμὰ φευγόντων τε διωκόντων τε γέγευσθε,	- uu --- u u--- u u--	dactylic hexameter	masculine penthemimeral
ὦ νέοι, ἀμφοτέρων δ᾽ἐς κόρον ἠλάσατε.	- uu -uu- - uu -uu-	dactylic pentameter	
οἳ μὲν γὰρ τολμῶσι παρ᾽ ἀλλήλοισι μένοντες	- - - --u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔς τ᾽αὐτοσχεδίην καὶ προμάχους ἰέναι,	- --uu- - uu- uu-	dactylic pentameter	
παυρότεροι θνῄσκουσι, σαοῦσι δὲ λαὸν ὀπίσσω:	-uu- --u u-u u -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τρεσσάντων δ᾽ἀνδρῶν πᾶσ᾽ ἀπόλωλ᾽ ἀρετή:	--- -- - uu- uu-	dactylic pentameter	
οὐδεὶς ἄν ποτε ταῦτα λέγων ἀνύσειεν ἕκαστα,	-- - uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὅσσ᾽, ἢν αἰσχρὰ πάθῃ, γίγνεται ἀνδρὶ κακά.	- - -u u- -uu -u u-	dactylic pentameter	
ἁρπαλέον γὰρ ὄπισθε μετάφρενός ἐστι δαΐζειν	-uu- u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀνδρὸς φεύγοντος δηΐῳ ἐν πολέμῳ,	-- --- -uu - uu-	dactylic pentameter	
αἰσχρὸν δ᾽ἐστὶ νέκυς κακκείμενος ἐν κονίῃσι	-- -u u- --uu - uu--	dactylic hexameter	masculine penthemimeral
νῶτον ὄπισθ᾽ αἰχμῇ δουρὸς ἐληλαμένος.	-u u- -- -u u-uu-	dactylic pentameter	
ἀλλά τις εὖ διαβὰς μενέτω ποσὶν ἀμφοτέροισιν	-u u - uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
στηριχθεὶς ἐπὶ γῆς, χεῖλος ὀδοῦσι δακών,	--- uu - -u u-u u-	dactylic pentameter	
μηρούς τε κνήμας τε κάτω καὶ στέρνα καὶ ὤμους	-- - -- u u- - -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀσπίδος εὐρείης γαστρὶ καλυψάμενος:	-uu --- -u u-uu-	dactylic pentameter	
δεξιτερῇ δ᾽ἐν χειρὶ τινασσέτω ὄβριμον ἔγχος,	-uu- - -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
κινείτω δὲ λόφον δεινὸν ὑπὲρ κεφαλῆς:	--- u u- -u u- uu-	dactylic pentameter	
ἕρδων δ᾽ὄβριμα ἔργα διδασκέσθω πολεμίζειν,	-- -uu -u u--- uu--	dactylic hexameter	feminine penthemimeral
μηδ᾽ ἐκτὸς βελέων ἑστάτω ἀσπίδ᾽ ἔχων.	- -- uu- -uu -u u-	dactylic pentameter	
ἀλλὰ τις ἐγγὺς ἰὼν αὐτοσχεδὸν ἔγχεϊ μακρῷ	-u u -u u- --uu -uu --	dactylic hexameter	masculine penthemimeral
ἢ ξίφει οὐτάζων δήϊον ἄνδρ᾽ ἑλέτω:	- uu --- -uu - uu-	dactylic pentameter	
καὶ πόδα πὰρ ποδὶ θεὶς καὶ ἐπ᾽ ἀσπίδοσἀσπίδ᾽ ἐρείσας,	- uu - uu - u u -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δὲ λόφον τε λόφῳ καὶ κυνέην κυνέῃ	- u u- u u- - uu- uu-	dactylic pentameter	
καὶ στέρνον στέρνῳ πεπλημένος ἀνδρὶ μαχέσθω,	- -- -- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἢ ξίφεος κώπην ἢ δόρυ μακρὸν ἑλών.	- uu- -- - uu -u u-	dactylic pentameter	
ὑμεῖς δ᾽ ὦ γυμνῆτες, ὑπ᾽ ἀσπίδος ἄλλοθεν ἄλλος	-- - --u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
πτώσσοντες μεγάλοις βάλλετε χερμαδίοις,	--- uu- -uu -uu-	dactylic pentameter	
δούρασί τε ξεστοῖσιν ἀκοντίζοντες ἐς αὐτούς,	-uu - --u u---u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
τοῖσι πανόπλοισι πλησίον ἱστάμενοι.	-u u--- -uu -uu-	dactylic pentameter	
οὔτ᾽ ἂν μνησαίμην οὔτ᾽ ἐν λόγῳ ἄνδρα τιθείμην	- - --- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐδὲ ποδῶν ἀρετῆς οὔτε παλαιμοσύνης,	-u u- uu- -u u-uu-	dactylic pentameter	
οὐδ᾽ εἰ Κυκλώπων μὲν ἔχοι μέγεθός τε βίην τε,	- - --- u u- uu- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
νικῴη δὲ θέων Θρηΐκιον Βορέην,	--- u u- -uu- uu-	dactylic pentameter	
οὐδ᾽ εἰ Τιθωνοῖο φυὴν χαριέστερος εἴη,	- - ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
πλουτοίη δὲ Μίδεω καὶ Κινύρεω μάλιον,	--- u u- - uu- uu-	dactylic pentameter	
οὐδ᾽ εἰ Τανταλίδεω Πέλοπος βασιλεύτερος εἴη,	- - -uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
γλῶσσαν δ᾽Ἀδρήστου μειλιχόγηρυν ἔχοι,	-- --- -uu-u u-	dactylic pentameter	
οὐδ᾽ εἰ πᾶσαν ἔχοι δόξαν πλὴν θούριδος ἀλκῆς:	- - -u u- -- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐ γὰρ ἀνὴρ ἀγαθὸς γίγνεται ἐν πολέμῳ,	- u u- uu- -uu - uu-	dactylic pentameter	
εἰ μὴ τετλαίη μὲν ὁρῶν φόνον αἱματόεντα	- - --- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ δηίων ὀρέγοιτ᾽ ἐγγύθεν ἱστάμενος.	- -- uu- -uu -uu-	dactylic pentameter	
ἥδ᾽ ἀρετή, τόδ᾽ ἄεθλον ἐν ἀνθρώποισιν ἄριστον	- uu- u u-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
κάλλιστόν τε φέρειν γίγνεται ἀνδρὶ νέῳ.	--- u u- -uu -u u-	dactylic pentameter	
ξυνὸν δ᾽ἐσθλὸν τοῦτο πόληϊ τε παντί τε δήμῳ,	-- -- -u u-u u -u u --	dactylic hexameter	feminine penthemimeral
ὅστις ἂν εὖ διαβὰς ἐν προμάχοισι μένῃ	-u u - uu- - uu-u u-	dactylic pentameter	
νωλεμέως, αἰσχρῆς δὲ φυγῆς ἐπὶ πάγχυ λάθηται,	-uu- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ψυχὴν καὶ θυμὸν τλήμονα παρθέμενος,	-- - -- -uu -uu-	dactylic pentameter	
θαρσύνῃ δ᾽ἔπεσιν τὸν πλησίον ἄνδρα παρεστώς.	--- uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὗτος ἀνὴρ ἀγαθὸς γίγνεται ἐν πολέμῳ:	-u u- uu- -uu - uu-	dactylic pentameter	
αἶψα δὲ δυσμενέων ἀνδρῶν ἔτρεψε φάλαγγας	-u u -uu- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τρηχείας, σπουδῇ δ᾽ἔσχεθε κῦμα μάχης:	--- -- -uu -u u-	dactylic pentameter	
ὃς δ᾽αὖτ᾽ ἐν προμάχοισι πεσὼν φίλον ὤλεσε θυμὸν	- - - uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄστυ τε καὶ λαοὺς καὶ πατέρ᾽ εὐκλεΐσας,	-u u - -- - uu -uu-	dactylic pentameter	
πολλὰ διὰ στέρνοιο καὶ ἀσπίδος ὀμφαλοέσσης	-u u- --u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ διὰ θώρηκος πρόσθεν ἐληλάμενος,	- uu --- -u u-uu-	dactylic pentameter	
τὸν δ᾽ὀλοφύρονται μὲν ὁμῶς νέοι ἠδὲ γέροντες,	- uu--- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀργαλέῳ δὲ πόθῳ πᾶσα κέκηδε πόλις:	-uu- u u- -u u-u u-	dactylic pentameter	
καὶ τύμβος καὶ παῖδες ἐν ἀνθρώποις ἀρίσημοι	- -- - -u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ παίδων παῖδες καὶ γένος ἐξοπίσω:	- -- -- - uu -uu-	dactylic pentameter	
οὐδέποτε κλέος ἐσθλὸν ἀπόλλυται οὐδ᾽ ὄνομ᾽ αὐτοῦ,	-uu- uu -u u-uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ ὑπὸ γῆς περ ἐὼν γίγνεται ἀθάνατος,	- uu - u u- -uu -uu-	dactylic pentameter	
ὅντιν᾽ ἀριστεύοντα μένοντά τε μαρνάμενόν τε	-u u---u u-u u -uu- -	dactylic hexameter	feminine penthemimeral
γῆς πέρι καὶ παίδων θοῦρος Ἄρης ὀλέσῃ:	- uu - -- -u u- uu-	dactylic pentameter	
εἰ δὲ φύγῃ μὲν κῆρα τανηλεγέος θανάτοιο,	- u u- - -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νικήσας δ᾽αἰχμῆς ἀγλαὸν εὖχος ἕλῃ,	--- -- -uu -u u-	dactylic pentameter	
πάντες μιν τιμῶσιν ὁμῶς νέοι ἠδὲ παλαιοί,	-- - --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλὰ δὲ τερπνὰ παθὼν ἔρχεται εἰς Ἀΐδην:	-u u -u u- -uu - uu-	dactylic pentameter	
γηράσκων δ᾽ἀστοῖσι μεταπρέπει, οὐδέ τις αὐτὸν	--- --u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
βλάπτειν οὔτ᾽ αἰδοῦς οὔτε δίκης ἐθέλει,	-- - -- -u u- uu-	dactylic pentameter	
πάντες δ᾽ἐν θώκοισιν ὁμῶς νέοι οἵ τε κατ᾽ αὐτὸν	-- - --u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἴκουσ᾽ ἐκ χώρης οἵ τε παλαιότεροι.	-- - -- - u u-uu-	dactylic pentameter	
ταύτης νῦν τις ἀνὴρ ἀρετῆς εἰς ἄκρον ἱκέσθαι	-- - u u- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πειράσθω θυμῷ, μὴ μεθιεὶς πολέμου.	--- -- - uu- uu-	dactylic pentameter	
αἴθωνος δὲ λέοντος ἔχων ἐν στήθεσι θυμόν	--- u u-u u- - -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πρὶν ἀρετῆς πελάσαι τέρμασιν ἢ θανάτου	- uu- uu- -uu - uu-	dactylic pentameter	
