οὔτε πρὸς ἰπνὸν ἀσβόλην ἀλευμένη	-- u -u -u- u-u-	iambic trimeter (tragic)	
ἵζοιτ᾽· ἀνάγκῃ δ᾽ἄνδρα ποιεῖται φίλον.	-- u-- -u --- u-	iambic trimeter (tragic)	
λοῦται δὲ πάσης ἡμέρης ἄπο ῥύπον	-- u -- -u- u- u-	iambic trimeter (tragic)	
δίς, ἄλλοτε τρίς, καὶ μύροις ἀλείφεται·	u -u- - - u- u-u-	iambic trimeter (tragic)	
αἰεὶ δὲ χαίτην ἐκτενισμένην φορεῖ	-- u -- -u-u- u-	iambic trimeter (tragic)	
βαθεῖαν ἀνθέμοισιν ἐσκιασμένην.	u-u -u-u -u-u-	iambic trimeter (tragic)	
καλὸν μὲν ὦν θέημα τοιαύτη γυνὴ	u- u - u-u --- u-	iambic trimeter (tragic)	
ἄλλοισι, τῷ δ᾽ἔχοντι γίγνεται κακόν	--u - u-u -u- u-	iambic trimeter (tragic)	
ἢν μή τις ἢ τύραννος ἢ σκηπτοῦχος ᾖ,	- - u - u-u - --u -	iambic trimeter (tragic)	
ὅστις τοιούτοις θυμὸν ἀγλαΐζεται.	-- u-- -u -u-u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ πιθήκου· τούτο δὴ διακριδὸν	- - u-- -u - u-u-	iambic trimeter (tragic)	
Ζεὺς ἀνδράσιν μέγιστον ὤπασεν κακόν·	- -u- u-u -u- u-	iambic trimeter (tragic)	
αἴσχιστα μὲν πρόσωπα· τοιαύτη γυνὴ	--u - u-u --- u-	iambic trimeter (tragic)	
εἶσιν δι᾽ ἄστεος πᾶσιν ἀνθρώποις γέλως·	-- u -- -u --- u-	iambic trimeter (tragic)	
ἐπ᾽ αὐχένα βραχεῖα κινεῖται μόγις,	u -u- u-u --- u-	iambic trimeter (tragic)	
ἄπυγος, αὐόκωλος· ἆ τάλας ἀνήρ,	u-u -u-u - u- u-	iambic trimeter (tragic)	
ὅστις κακὸν τοιοῦτον ἀγκαλίζεται.	-- u- --u -u-u-	iambic trimeter (tragic)	
δήνεα δὲ πάντα καὶ τρόπους ἐπίσταται,	-- u -u - u- u-u-	iambic trimeter (tragic)	
ὥσπερ πίθηκος, οὐδέ οἱ γέλως μέλει.	-- u-u -u - u- u-	iambic trimeter (tragic)	
οὐδ᾽ ἄν τιν᾽ εὖ ἔρξειεν, ἀλλὰ τοῦθ᾽ ὁρᾷ,	- - u - --u -u - u-	iambic trimeter (tragic)	
καὶ τοῦτο πᾶσαν ἡμέρην βουλεύεται,	- -u -u -u- --u-	iambic trimeter (tragic)	
ὅκως τιν᾽ ὡς μέγιστον ἔρξειεν κακόν.	u- u - u-u --- u-	iambic trimeter (tragic)	
τὴν δ᾽ἐκ μελίσσης· τήν τις εὐτυχεῖ λαβών·	- - u-- - u -u- u-	iambic trimeter (tragic)	
κείνῃ γὰρ οἴῃ μῶμος οὐ προσιζάνει,	-- u -- -u - u-u-	iambic trimeter (tragic)	
θάλλει δ᾽ὑπ᾽ αὐτῆς κἀπαέξεται βίος·	-- u -- -u-u- u-	iambic trimeter (tragic)	
φίλη δὲ σὺν φιλεῦντι γηράσκει πόσι,	u- u - u-u --- u-	iambic trimeter (tragic)	
τεκοῦσα καλὸν κοὐνομάκλυτον γένος·	u-u -- -u-u- u-	iambic trimeter (tragic)	
κἀριπρεπὴς μὲν ἐν γυναιξὶ γίγνεται	u-u- u - u-u -u-	iambic trimeter (tragic)	
πάσῃσι, θείη δ᾽ἀμφιδέδρομεν χάρις·	u-u -- -u-u- u-	iambic trimeter (tragic)	
οὐδ᾽ ἐν γυναιξὶν ἥδεται καθημένη,	- - u-u -u- u-u-	iambic trimeter (tragic)	
