ἀλλ᾽ ὅταν ὑβρίζειν τοῖσι κακοῖσιν ἅδῃ	- uu --- -u u-u u-	dactylic pentameter	
δῆμόν τε φθείρωσι δίκας τ᾽ἀδίκοισι διδῶσιν	-- - --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἰκείων κερδέων εἵνεκα καὶ κράτεος,	--- -- -uu - uu-	dactylic pentameter	
ἔλπεο μὴ δηρὸν κείνην πόλιν ἀτρεμιεῖσθαι	-uu - -- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μηδ᾽ εἰ νῦν κεῖται πολλῇ ἐν ἡσυχίῃ,	- - - -- -u u -uu-	dactylic pentameter	
εὖτ᾽ ἂν τοῖσι κακοῖσι φίλ᾽ ἀνδράσι ταῦτα γένηται	- - -u u-u u -uu -u u--	dactylic hexameter	feminine penthemimeral
κέρδεα δημοσίῳ σὺν κακῷ ἐρχόμενα.	-uu -uu- - uu -uu-	dactylic pentameter	
ἐκ τῶν γὰρ στάσιές τε καὶ ἔμφυλοι φόνοι ἀνδρῶν	- - - uu- u u --- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
μούναρχοί θ᾽·ἃ πόλει μήποτε τῇδε ἅδοι.	--- u u- -uu -u u-	dactylic pentameter	
Κύρνε πόλις μὲν ἔθ᾽ ἥδε πόλις, λαοὶ δὲ δὴ ἄλλοι,	-u u- u u -u u- -- u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἳ πρόσθ᾽ οὔτε δίκας ᾔδεσαν οὔτε νόμους,	- - -u u- -uu -u u-	dactylic pentameter	
ἀλλ᾽ ἀμφὶ πλευραῖσι δορὰς αἰγῶν κατέτριβον,	- -- --u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔζω δ᾽ὥστ᾽ ἔλαφοι τῆσδ᾽ ἐνεμοντο πό ληος	-- - uu- - uu-u u -	dactylic pentameter	
καὶ νῦν εἰσ᾽ ἀγαθοί, πολυπαΐδη· οἱ δὲ πρὶν ἐσθλοὶ	- - - uu- uu-uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
νῦν δειλοί. τίς κεν ταῦτ᾽ ἀνεχοιτ᾽ ἐσορῶν;	- -- - - - uu- uu-	dactylic pentameter	
ἀλλήλους δ᾽ἀπατῶσιν ἐπ᾽ ἀλλήλοισι γελῶντες,	--- uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
οὔτε κακῶν γνώμας εἰδότες οὔτ᾽ ἀγαθῶν.	-u u- -- -uu - uu-	dactylic pentameter	
μηδένα τῶνδε φίλον ποιεῦ, Πολυπαΐδη, ἀστῶν	-uu -u u- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐκ θυμοῦ χρείης εἵνεκα μηδεμιῆς·	- -- -- -uu -uu-	dactylic pentameter	
ἀλλὰ δόκει μὲν πᾶσιν ἀπὸ γλώσσης φίλος εἶναι,	-u u- - -u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χρῆμα δὲ συμμείξῃς μηδενὶ μηδ᾽ ὁτιοῦν	-u u --- -uu - uu-	dactylic pentameter	
σπουδαῖον· γνώσῃ γὰρ ὀϊζυρῶν φρένας ἀνδρῶν,	--- -- u u--- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ὥς σφιν ἐπ᾽ ἔργοισιν πίστις ἔπ᾽ οὐδεμία,	- u u --- -u u -uu-	dactylic pentameter	
ἀλλὰ δόλους τ᾽ἀπάτας τε πολυπλοκίας τ᾽ἐφίλησαν	-u u- uu- u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὕτως ὡς ἄνδρες μηκέτι σῳζόμενοι.	-- - -- -uu -uu-	dactylic pentameter	
μήποτε, Κύρνε, κακῷ πίσυνος βούλευε σὺν ἀνδρί,	-uu -u u- uu- --u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
εὖτ᾽ ἂν σπουδαῖον πρῆγμ᾽ ἐθέλῃς τελέσαι,	- - --- - uu- uu-	dactylic pentameter	
ἀλλὰ μετ᾽ ἐσθλὸν ἰὼν βούλευ καὶ πολλὰ μογήσας	-u u -u u- -- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ μακρὴν ποσσὶν, Κύρν᾽, ὁδὸν ἐκτελέσας.	- -- -- - uu -uu-	dactylic pentameter	
πρῆξιν μηδὲ φίλοισιν ὅλως ἀνακοινέο πᾶσι·	-- -u u-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
παῦροί τοι πολλῶν πιστὸν ἔχουσι νόον.	-- - -- -u u-u u-	dactylic pentameter	
Παύροισιν πίσυνος μεγάλ᾽ ἀνδράσιν ἔργ᾽ ἐπιχείρει,	--- uu- uu -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
μή ποτ᾽ ἀνήκεστον, Κύρνε, λάβῃς ἀνίην.	- u u--- -u u- uu-	dactylic pentameter	
πιστὸς ἀνὴρ χρυσοῦ τε καὶ ἀργύρου ἀντερύσασθαι	-u u- -- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄξιος ἐν χαλεπῇ, Κύρνε, διχοστασίῃ.	-uu - uu- -u u-uu-	dactylic pentameter	
παύρους εὑρήσεις, Πολυπαΐδη, ἄνδρας ἑταίρους	-- --- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
πιστοὺς ἐν χαλεποῖς πρήγμασι γινομένους,	-- - uu- -uu -uu-	dactylic pentameter	
οἵτινες ἂν τολμῷεν ὁμόφρονα θυμὸν ἔχοντες	-uu - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἶσον τῶν ἀγαθῶν τῶν τε κακῶν μετέχειν.	-- - uu- - u u- uu-	dactylic pentameter	
τούτων οὐχ εὕροις διζήμενος, οὐδ᾽ ἐπὶ πάντας	-- - -- --uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀνθρώπους, οὓς ναῦς μὴ μία πάντας ἄγοι,	--- - - - uu -u u-	dactylic pentameter	
οἷσιν ἐπὶ γλώσσῃ τε καὶ ὀφθαλμοῖσιν ἔπεστιν	-u u- -- u u ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἰδώς, οὐδ᾽ αἰσχρὸν χρῆμ᾽ ἔπι κέρδος ἄγει.	-- - -- - uu -u u-	dactylic pentameter	
μή μ᾽ἔπεσιν μὲν στέργε νόον δ᾽ἔχε καὶ φρένας ἄλλῃ,	- uu- - -u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἴ με φιλεῖς καί σοι πιστὸς ἔνεστι νόος,	- u u- - - -u u-u u-	dactylic pentameter	
ἀλλὰ φίλει καθαρὸν θέμενος νόον, ἤ μ᾽ἀποειπὼν	-u u- uu- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔχθαιρ᾽ ἀμφαδίην νεῖκος ἀειράμενος.	-- -uu- -u u-uu-	dactylic pentameter	
ὃς δὲ μιῇ γλώσσῃ δίχ᾽ ἔχει νόον, οὗτος ἑταῖρος	- u u- -- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
δεινός, Κύρν᾽, ἐχθρὸς βέλτερος ἢ φίλος ὤν.	-- - -- -uu - uu -	dactylic pentameter	
ἤν τις ἐπαινήσῃ σε τόσον χρόνον ὅσσον ὁρῴη	- u u--- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νοσφισθεὶς δ᾽ἄλλῃ γλῶσσαν ἱῇσι κακήν,	--- -- -u u-u u-	dactylic pentameter	
τοιοῦτός τοι ἑταῖρος ἀνὴρ φίλος οὔτι μάλ᾽ ἐσθλός,	--- u u-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὅς κ᾽εἴπῃ γλώσσῃ λῷα φρονῇ δ᾽ἕτερα.	- -- -- -u u- uu-	dactylic pentameter	
ἀλλ᾽ εἴη τοιοῦτος ἐμοὶ φίλος, ὃς τὸν ἑταῖρον	- -- --u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γινώσκων ὀργὴν καὶ βαρὺν ὄντα φέρει	--- -- - uu -u u-	dactylic pentameter	
ἀντὶ κασιγνήτου. σὺ δέ μοι, φίλε, ταῦτ᾽ ἐνὶ θυμῷ	-u u--- u u - uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
φράζεο, καί ποτέ μου μνήσεαι ἐξοπίσω.	-uu - uu - -uu -uu-	dactylic pentameter	
μηδείς σ᾽ἀνθρώπων πείσαι κακὸν ἄνδρα φιλῆσαι,	-- --- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
Κύρνε· τί δ᾽ἔστ᾽ ὄφελος δειλὸς ἀνὴρ φίλος ὤν;	-u u - uu- -u u- uu -	dactylic pentameter	
οὔτ᾽ ἄν σ᾽ἐκ χαλεποῖο πόνου ῥύσαιτο καὶ ἄτης,	- - - uu-u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὔτε τι ἐσθλὸν ἔχων τοῦ μεταδοῦν ἐθέλοι.	-u u -u u- - uu- uu-	dactylic pentameter	
δειλοὺς εὖ ἕρδοντι ματαιοτάτη χάρις ἐστίν·	-- - --u u-uu- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἶσον καὶ σπείρειν πόντον ἁλὸς πολιῆς.	-- - -- -u u- uu-	dactylic pentameter	
οὔτε γὰρ ἂν πόντον σπείρων βαθὺ λήϊον ἀμῷς,	-u u - -- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὔτε κακοὺς εὖ δρῶν εὖ πάλιν ἀντιλάβοις.	-u u- - - - uu -uu-	dactylic pentameter	
ἄπληστον γὰρ ἔχουσι κακοὶ νόον· ἢν δ᾽ἓν ἁμάρτῃς,	--- u u-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῶν πρόσθεν πάντων ἐκκέχυται φιλότης·	- -- -- -uu- uu-	dactylic pentameter	
οἱ δ᾽ἀγαθοὶ τὸ κάκιστον ἀμαυρίσκουσι παθόντες,	- uu- u u-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μνῆμα δ᾽ἔχουσ᾽ ἀγαθῶν καὶ χάριν ἐξοπίσω.	-u u- uu- - uu -uu-	dactylic pentameter	
μήποτέ τοι κακὸν ἄνδρα φίλον ποιεῖσθαι ἑταῖρον,	-uu - uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ αἰεὶ φεύγειν ὥστε κακὸν λιμένα.	- -- -- -u u- uu-	dactylic pentameter	
πολλοί τοι πόσιος καὶ βρώσιός εἰσιν ἑταῖροι,	-- - uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δὲ σπουδαίῳ πρήγματι παυρότεροι.	- - --- -uu -uu-	dactylic pentameter	
κιβδήλου δ᾽ἀνδρὸς γνῶναι χαλεπώτερον οὐδέν,	--- -- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Κύρν᾽, οὐδ᾽ εὐλαβιης ἔσθ᾽ ὅτι δεῖ πλέονος.	- - -uu- - uu - uu-	dactylic pentameter	
χρυσοῦ κιβδήλοιο καὶ ἀργύρου ἀνσχετὸς ἄτη,	-- ---u u -uu -uu --	dactylic hexameter	feminine penthemimeral
Κύρνε, καὶ ἐξευρεῖν ῥᾴδιον ἀνδρὶ σοφῷ·	-u u --- -uu -u u-	dactylic pentameter	
εἰ δὲ φίλου νόος ἀνδρὸς ἐνὶ στήθεσσι λελήθῃ	- u u- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ψυδρὸς ἐών, δόλιον δ᾽ἐν φρεσὶν ἦτορ ἔχῃ,	-u u- uu- - uu -u u-	dactylic pentameter	
τοῦτο θεὸς κιβδηλότατον ποίησε βροτοῖσιν,	-u u- --uu- --u u--	dactylic hexameter	hepthemimeral, trithemimeral
καὶ γνῶναι πάντων τοῦτ᾽ ἀνιηρότατον.	- -- -- - uu-uu-	dactylic pentameter	
οὐ γὰρ ἂν εἰδείης ἀνδρὸς νόον οὐδὲ γυναικός,	- u u --- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πρὶν πειρηθείης ὥσπερ ὑποζυγίου·	- ---- -u u-uu-	dactylic pentameter	
οὐδέ κεν εἰκάσσαις ὥσπερ ποτ᾽ ἐς ὤνιον ἐλθών·	-u u --- -- u u -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
πολλάκι γὰρ γνώμην ἐξαπατῶσ᾽ ἰδέαι.	-uu - -- -uu- uu-	dactylic pentameter	
μήτ᾽ ἀρετὴν εὔχου, Πολυπαΐδη, ἔξοχος εἶναι,	- uu- -- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
μήτ᾽ ἄφενος· μοῦνον δ᾽ἀνδρὶ γένοιτο τύχη.	- uu- -- -u u-u u-	dactylic pentameter	
οὐδὲν ἐν ἀνθρώποισι πατρὸς καὶ μητρὸς ἄμεινον	-u u ---u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔπλετο τοῖς ὁσίη, Κύρνε, μέμηλε δίκη.	-uu - uu- -u u-u u-	dactylic pentameter	
οὐδείς, Κύρν᾽, ἄτης καὶ κέρδεος αἴτιος αὐτός,	-- - -- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ θεοὶ τούτων δώτορες ἀμφοτέρων·	-u u- -- -uu -uu-	dactylic pentameter	
οὐδέ τις ἀνθρώπων ἐργάζεται ἐν φρεσὶν εἰδὼς	-u u --- --uu - uu --	dactylic hexameter	masculine penthemimeral
ἐς τέλος εἴτ᾽ ἀγαθὸν κίνυται εἴτε κακόν.	- uu - uu- -uu -u u-	dactylic pentameter	
πολλάκι γὰρ δοκέων θήσειν κακὸν ἐσθλὸν ἔθηκεν	-uu - uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καί τε δοκῶν θήσειν ἐσθλὸν ἔθηκε κακόν.	- u u- -- -u u-u u-	dactylic pentameter	
οὐδέ τῳ ἀνθρώπων παραγίνεται ὅσσα θέλῃσιν·	-u u --- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἴσχει γὰρ χαλεπῆς πείρατ᾽ ἀμηχανίης.	-- - uu- -u u-uu-	dactylic pentameter	
ἄνθρωποι δὲ μάταια νομίζομεν, εἰδοτες οὐδέν·	--- u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
θεοὶ δὲ κατὰ σφέτερον πάντα τελοῦσι νόον.	- u u- -uu -u u-u u-	lyric	
οὐδείς πω ξεῖνον, Πολυπαΐδη, ἐξαπατήσας	-- - -- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
οὐδ᾽ ἱκέτην θνητῶν ἀθανάτους ἔλαθεν.	- uu- -- -uu- uu-	dactylic pentameter	
βούλεο δ᾽εὐσεβέων ὀλίγοις σὺν χρήμασιν οἰκεῖν	-uu -uu- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἢ πλουτεῖν ἀδίκως χρήματα πασάμενος.	- -- uu- -uu -uu-	dactylic pentameter	
ἐν δὲ δικαιοσύνῃ συλλήβδην πᾶσ᾽ ἀρετή 'στι,	- u u-uu- --- - uu- -	dactylic hexameter	masculine penthemimeral
πᾶς δέ τ᾽ἀνὴρ ἀγαθός, Κύρνε, δίκαιος ἐών.	- u u- uu- -u u-u u-	dactylic pentameter	
χρήματα μὲν δαίμων καὶ παγκάκῳ ἀνδρὶ δίδωσιν,	-uu - -- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
Κύρν᾽· ἀρετῆς δ᾽ὀλίγοις ἀνδράσι μοῖρ᾽ ἕπεται.	- uu- uu- -uu - uu-	dactylic pentameter	
Γ̔́βριν, Κύρνε, θεὸς πρῶτον κακῷ ὤπασεν ἀνδρί,	-- -u u- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὗ μέλλει χώρην μηδεμίαν θέμεναι.	- -- -- -uu- uu-	dactylic pentameter	
τίκτει τοι κόρος ὕβριν, ὅταν κακῷ ὄλβος ἕπηται	-- - uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνθρώπῳ, καὶ ὅτῳ μὴ νόος ἄρτιος ᾖ.	--- u u- - uu -uu -	dactylic pentameter	
μήποτέ μοι πενίην θυμοφθόρον ἀνδρὶ χολωθεὶς	-uu - uu- --uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
μηδ᾽ ἀχρημοσύνην οὐλομένην πρόφερε·	- --uu- -uu- uu-	dactylic pentameter	
Ζεὺς γάρ τοι τὸ τάλαντον ἐπιρρέπει ἄλλοτε ἄλλως,	- - - u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄλλοτε μὲν πλουτεῖν, ἄλλοτε μηδὲν ἔχειν.	-uu - -- -uu -u u-	dactylic pentameter	
μήποτε, Κύρν᾽, ἀγορᾶσθαι ἔπος μέγα· οἶδε γὰρ οὐδεὶς	-uu - uu-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀνθρώπων ὅτι νὺξ χἠμέρη ἀνδρὶ τελεῖ.	--- uu - -uu -u u-	dactylic pentameter	
πολλοί τοι χρῶνται δειλαῖς φρεσί, δαίμονι δ᾽ἐσθλῷ,	-- - -- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οἷς τὸ κακὸν δοκέον γίγνεται εἰς ἀγαθόν·	- u u- uu- -uu - uu-	dactylic pentameter	
εἰσὶν δ᾽οἳ βουλῇ τ᾽ἀγαθῇ καὶ δαίμονι δειλῷ	-- - -- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μοχθίζουσι, τέλος δ᾽ἔργμασιν οὐχ ἕπεται.	---u u- -uu - uu-	dactylic pentameter	
οὐδεὶς ἀνθρώπων οὔτ᾽ ὄλβιος οὔτε πενιχρὸς	-- --- - -uu -u u--	dactylic hexameter	masculine penthemimeral
οὔτε κακὸς νόσφιν δαίμονος οὔτ᾽ ἀγαθός.	-u u- -- -uu - uu-	dactylic pentameter	
ἄλλ᾽ ἄλλῳ κακόν ἐστι, τὸ δ᾽ἀτρεκὲς ὄλβιος οὐδεὶς	- -- uu -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀνθρώπων ὁπόσους ἠέλιος καθορᾷ.	--- uu- -uu- uu-	dactylic pentameter	
ὃν δὲ θεοὶ τιμώσ᾽, ὃν χὠ μωμεύμενος αἰνεῖ·	- u u- -- - - --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀνδρὸς δὲ σπουδὴ γίνεται οὐδεμία.	-- - -- -uu -uu-	dactylic pentameter	
θεοῖς εὔχου· θεοῖς ἐστιν ἔπι κράτος· οὔτοι ἄτερ θεῶν	- -- - -u u- uu -u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γίνεται ἀνθρώποις οὔτ᾽ ἀγάθ᾽ οὔτε κακά.	-uu --- - uu -u u-	dactylic pentameter	
ἄνδρ᾽ ἀγαθὸν πενίη πάντων δάμνησι μάλιστα	- uu- uu- -- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ γήρως πολιοῦ, Κύρνε, καὶ ἠπιάλου·	- -- uu- -u u -uu-	dactylic pentameter	
ἣν δὴ χρὴ φεύγοντα καὶ ἐς βαθυκήτεα πόντον	- - - --u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ῥιπτεῖν καὶ πετρέων, Κύρνε, κατ᾽ ἠλιβάτων.	-- - uu- -u u -uu-	dactylic pentameter	
πᾶς γὰρ ἀνὴρ πενίῃ δεδμημένος οὔτε τι εἰπεῖν	- u u- uu- --uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
οὔθ᾽ ἕρξαι δύναται, γλῶσσα δέ οἱ δέδεται.	- -- uu- -u u - uu-	dactylic pentameter	
χρὴ γὰρ ὁμῶς ἐπὶ γῆν τε καὶ εὐρέα νῶτα θαλάσσης	- u u- uu - u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
δίζησθαι χαλεπῆς, Κύρνε, λύσιν πενίης.	--- uu- -u u- uu-	dactylic pentameter	
