μυρία μὲν δὴ φῦλα καὶ ἄκριτα βένθεσι πόντου	-uu - - -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐμφέρεται πλώοντα· τὰ δ᾽οὔ κέ τις ἐξονομήναι	-uu- --u u - u u -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀτρεκέως· οὐ γάρ τις ἐφίκετο τέρμα θαλάσσης·	-uu- - - u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλὰ τριηκοσίων ὀργυιῶν ἄχρι μάλιστα	-u u-uu- --- -u u--	dactylic hexameter	masculine penthemimeral
ἀνέρες ἴσασίν τε καὶ ἔδρακον Ἀμφιτρίτην.	-uu --- u u -uu -u--	lyric	
πολλὰ δ᾽(ἀπειρεσίη γὰρ ἀμετροβαθής τε θάλασσα,)	-u u-uu- u u-uu- u u--	dactylic hexameter	masculine penthemimeral
κέκρυπται, τά κεν οὔ τις ἀείδελα μυθήσαιτο	--- u u - u u-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
θνητὸς ἐών· ὀλίγος δὲ νόος μερόπεσσι καὶ ἀλκή.	-u u- uu- u u- uu-u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐ μὲν γὰρ γαίης πολυμήτορος ἔλπομαι ἅλμην	- - - -- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
παυροτέρας ἀγέλας οὔτ᾽ ἔθνεα μείονα φέρβειν.	-uu- uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ εἴτ᾽ ἀμφήριστος ἐν ἀμφοτέρῃσι γενέθλη	- - ---u u -uu-u u--	dactylic hexameter	feminine penthemimeral
εἴθ᾽ ἑτέρη προβέβηκε, θεοὶ σάφα τεκμαίρονται,	- uu- uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἡμεῖς δ᾽ἀνδρομέοισι νοήμασι μέτρα φέροιμεν.	-- -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἰχθύσι μὲν γενεή τε καὶ ἤθεα καὶ πόρος ἅλμης	-uu - uu- u u -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
κέκριται, οὐδέ τι πᾶσι νομαὶ νεπόδεσσιν ὁμοῖαι·	-uu -u u -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
οἱ μὲν γὰρ χθαμαλοῖσι παρ᾽ αἰγιαλοῖσι νέμονται,	- - - uu-u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ψάμμον ἐρεπτόμενοι καὶ ὅσ᾽ ἐν ψαμάθοισι φύονται,	-u u-uu- u u - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἵπποι κόκκυγές τε θοοὶ ξανθοί τ᾽ἐρυθῖνοι	-- --- u u- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ κίθαροι καὶ τρίγλα καὶ ἀδρανέες μελάνουροι	- uu- - -u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τραχούρων τ᾽ἀγέλαι βούγλωσσά τε καὶ πλατύουροι	--- uu- --u u - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ταινίαι ἀβληχραὶ καὶ μορμύρος, αἰόλος ἰχθύς,	-uu --- - -uu -uu --	dactylic hexameter	masculine penthemimeral
σκόμβροι κυπρῖνοί τε καὶ οἳ φίλοι αἰγιαλοῖσιν.	-- --- u u - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄλλοι δ᾽αὖ πηλοῖσι καὶ ἐν τενάγεσσι θαλάσσης	-- - --u u - uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φέρβονται, βατίδες τε βοῶν θ᾽ὑπέροπλα γένεθλα	--- uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τρυγών τ᾽ἀργαλέη καὶ ἐτήτυμον οὔνομα νάρκη,	-- -uu- u u-uu -uu --	dactylic hexameter	masculine penthemimeral
ψῆτται καλλαρίαι καὶ τριγλίδες ἔργα τ᾽ὀνίσκων	-- -uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral
σαῦροί τε σκέπανοί τε καὶ ὅσσ᾽ ἐνιτέτροφε πηλοῖς.	-- - uu- u u - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
θῖνα δ᾽ἀνὰ πρασόεσσαν ὑπὸ χλοεραῖς βοτάνῃσι	-u u- uu-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βόσκονται μαινῖδες ἰδὲ τράγοι ἠδ᾽ ἀθερῖναι	--- --u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ σμαρίδες καὶ βλέννος ἰδὲ σπάροι ἀμφότεροί τε	- uu- - -u u- uu -uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
βῶκες ὅσοις τ᾽ἄλλοισι φίλον πράσον ἀμφινέμεσθαι.	-u u- --u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Κεστρέες αὖ κέφαλοί τε, δικαιότατον γένος ἅλμης,	-uu - uu- u u-uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
λάβρακές τ᾽ἀμίαι τε θρασύφρονες ἠδὲ χρέμητες	--- uu- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
πηλαμύδες γόγγροι τε καὶ ὃν καλέουσιν ὄλισθον	-uu- -- u u - uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
γείτονα ναιετάουσιν ἀεὶ ποταμοῖσι θάλασσαν	-uu -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἢ λίμναις, ὅθι λαρὸν ὕδωρ μεταπαύεται ἅλμης,	- -- uu -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
πολλή τε πρόχυσις συμβάλλεται ἰλυόεσσα,	-- - uu- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἑλκομένη δίνῃσιν ἀπὸ χθονός· ἔνθα νέμονται	-uu- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φορβὴν ἱμερτὴν γλυκερῇ θ᾽ἁλὶ πιαίνονται.	-- --- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
λάβραξ δ᾽οὐδ᾽ αὐτῶν ποταμῶν ἀπολείπεται ἔξω,	-- - -- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐκ δ᾽ἁλὸς ἐς προχοὰς ἀνανήχεται· ἐγχέλυες δὲ	- uu - uu- uu-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐκ ποταμῶν πλαταμῶσιν ἐνιχρίμπτουσι θαλάσσης.	- uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πέτραι δ᾽ἀμφίαλοι πολυειδέες· αἱ μὲν ἔασι	-- -uu- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
φύκεσι μυδαλέαι, περὶ δὲ μνία πολλὰ πέφυκε·	-uu -uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὰς ἦτοι πέρκαι καὶ ἰουλίδες ἀμφί τε χάννοι	- -- -- u u-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
φέρβονται σάλπαι τε μετὰ σφίσιν αἰολόνωτοι	--- -- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ κίχλαι ῥαδιναὶ καὶ φυκίδες οὕς θ᾽ ἁλιῆες	- -- uu- - -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀνδρὸς ἐπωνυμίην θηλύφρονος ηὐδάξαντο.	-u u-uu- --uu ----	dactylic hexameter	masculine penthemimeral
ἄλλαι δὲ χθαμαλαὶ ψαμαθώδεος ἄγχι θαλάσσης	-- - uu- uu-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
λεπράδες, ἅς κίρρις τε σύαινά τε καὶ βασιλίσκοι	-uu - -- u u-u u - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἐν δὲ μύλοι τρίγλης τε ῥοδόχροα φῦλα νέμονται.	- u u- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄλλαι δ᾽αὖ ποιῇσιν ἐπίχλοοι ὑγρὰ μέτωπα	-- - --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πέτραι σαργὸν ἔχουσιν ἐφέστιον ἠδὲ σκίαιναν	-- -u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
χαλκέα καὶ κορακῖνον ἐπώνυμον αἴθοπι χροιῇ,	-uu - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ σκάρον, ὃς δὴ μοῦνος ἐν ἰχθύσι πᾶσιν ἀναύδοις	- uu - - -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
φθέγγεται ἰκμαλέην λαλαγὴν καὶ μοῦνος ἐδητὺν	-uu -uu- uu- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄψορρον προΐησιν ἀνὰ στόμα, δεύτερον αὖτις	--- uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δαινύμενος, μήλοισιν ἀναπτύσσων ἴσα φορβήν.	-uu- --u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Ὅσσαι δ᾽αὖ χήμῃσι περίπλεοι ἢ λεπάδεσσιν,	-- - --u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐν δέ σφιν θαλάμαι τε καὶ αὔλια δύμεναι ἰχθῦς,	- - - uu- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τῇσι δὲ καὶ φάγροι καὶ ἀναιδέες ἀγριόφαγροι	-u u - -- u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
κέρκουροί τε μένουσι καὶ ὀψοφάγοι καὶ ἀνιγραὶ	--- u u-u u -uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μύραιναι σαῦροί τε καὶ ὀψιμόρων γένος ὀρφῶν,	--- -- u u -uu- uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
οἳ πάντων περίαλλα κατὰ χθόνα δηθύνουσι	- -- uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ζωοὶ καὶ τμηθέντες ἔτι σπαίρουσι σιδήρῳ.	-- - --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄλλοι δ᾽ἐν βένθεσσιν ὑπόβρυχα μιμνάζουσι	-- - --u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
φωλειοῖς, πρόβατόν τε καὶ ἥπατοι ἠδὲ πρέποντες,	--- uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἴφθιμοι μεγάλοι τε φυήν, νωθροὶ δὲ κέλευθα	--- uu- u u- -- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἱλεῦνται· τὸ καὶ οὔποθ᾽ ἑὴν λείπουσι χαράδρην,	--- u u -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ αὐτοῦ λοχόωσι παραὶ μυχόν, ὅς κε πελάσσῃ,	- -- uu-u u- uu - u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χειροτέροις ἀΐδηλον ἐπ᾽ ἰχθύσι πότμον ἄγοντες·	-uu- uu-u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐν καὶ ὄνος κείνοις ἐναρίθμιος, ὅς περὶ πάντων	- u u- -- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
πτήσσει ὀπωρινοῖο κυνὸς δριμεῖαν ὁμοκλήν,	-u u---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
μίμνει δ᾽ἐγκαταδὺς σκότιον μυχόν, οὐδὲ πάροιθεν	-- -uu- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔρχεται, ὅσσον ἄησιν ἐπὶ χρόνον ἄγριος ἀστήρ.	-uu -u u-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἔστι δέ τις πέτρῃσιν ἁλικλύστοισι μεμηλώς,	-u u - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ξανθὸς ἰδεῖν, κεστρεῦσι φυὴν ἐναλίγκιος ἰχθύς,	-u u- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὸν μερόπων ἕτεροι μὲν ἐπικλείουσιν ἄδωνιν,	- uu- uu- u u---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄλλοι δ᾽ἐξώκοιτον ἐφήμισαν, οὕνεκα κοίτας	-- ---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἐκτὸς ἁλὸς τίθεται, μοῦνος δ᾽ἐπὶ χέρσον ἀμείβει,	-u u- uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὅσσοι γε βράγχη, στόματος πτύχας, ἀμφὶς ἔχουσιν.	-- - -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εὖτε γὰρ εὐνήσῃ χαροπῆς ἁλὸς ἔργα γαλήνη,	-u u --- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτὰρ ὅ γ᾽ἐσσυμένοισι συνορμηθεὶς ῥοθίοισι,	-u u -uu-u u--- uu--	dactylic hexameter	feminine penthemimeral
πέτραις ἀμφιταθεὶς ἀμπαύεται εὔδιον ὕπνον.	-- -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
ὀρνίθων δ᾽ἁλίων τρομέει γένος, οἵ οἱ ἔασι	--- uu- uu- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
