ὥς ῥα τότʼ Ἀμφιτρύων χαλεπὸν πόνον ἐκτολυπεύσας	- u u -uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀσπασίως τε φίλως τε ἑὸν δόμον εἰσαφίκανεν.	-uu- u u- u u- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
παννύχιος δ᾽ἄρʼ ἔλεκτο σὺν αἰδοίῃ παρακοίτι	-uu- u u-u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τερπόμενος δώροισι πολυχρύσου Ἀφροδίτης.	-uu- --u u-uu -u--	lyric	
ἣ δὲ θεῷ δμηθεῖσα καὶ ἀνέρι πολλὸν ἀρίστῳ	- u u- --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Θήβῃ ἐν ἑπταπύλῳ διδυμάονε γείνατο παῖδε,	-u u -uu- uu-uu -uu --	dactylic hexameter	masculine penthemimeral
οὐ καθʼ ὁμὰ φρονέοντε· κασιγνήτω γε μὲν ἤστην·	- u u- uu-u u--- u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν μὲν χειρότερον, τὸν δ᾽αὖ μέγʼ ἀμείνονα φῶτα,	- - -uu- - - u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
δεινόν τε κρατερόν τε, βίην Ἡρακληείην·	-- - uu- u u- -----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν μὲν ὑποδμηθεῖσα κελαινεφέι Κρονίωνι,	- u u---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
τὸν δ᾽ἄρα Ἰφικλῆα δορυσσόῳ Ἀμφιτρύωνι,	- uu ---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
κεκριμένην γενεήν· τὸν μὲν βροτῷ ἀνδρὶ μιγεῖσα,	-uu- uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν δὲ Διὶ Κρονίωνι, θεῶν σημάντορι πάντων.	- u u- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὃς καὶ Κύκνον ἔπεφνεν, Ἀρητιάδην μεγάθυμον.	- - -u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
εὗρε γὰρ ἐν τεμένει ἑκατηβόλου Ἀπόλλωνος	-u u - uu- uu-uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὸν καὶ πατέρα ὅν Ἄρην, ἄατον πολέμοιο,	-- - uu- u u- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τεύχεσι λαμπομένους σέλας ὣς πυρὸς αἰθομένοιο,	-uu -uu- uu - uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἑσταότʼ ἐν δίφρῳ· χθόνα δ᾽ἔκτυπον ὠκέες ἵπποι	-uu - -- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
νύσσοντες χηλῇσι, κόνις δέ σφʼ ἀμφιδεδήει	--- --u u- - -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κοπτομένη πλεκτοῖσιν ὑφʼ ἅρμασι καὶ ποσὶν ἵππων.	-uu- --u u -uu - uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἅρματα δ᾽εὐποίητα καὶ ἄντυγες ἀμφαράβιζον	-uu ---u u -uu -uu--	dactylic hexameter	feminine penthemimeral
