ὅντε Κλείτωρ καὶ Τεγέα καὶ Ἀχαιῶν ὑψίβατοι πόλιες	-u -- - uu- u u-- -uu- uu-	lyric	
καὶ Λύκαιον πὰρ Διὸς θῆκε δρόμῳ, σὺν ποδῶν χειρῶν τε νικᾶσαι σθένει.	- u-- - u- -- u- - u- -- u --- u-	lyric	
Κάστορος δ᾽ἐλθόντος ἐπὶ ξενίαν πὰρ Παμφάη	-u- --u u- uu- - -u-	lyric	
καὶ κασιγνήτου Πολυδεύκεος, οὐ θαῦμα σφίσιν	- u--- uu-uu - -- u-	lyric	
ἐγγενὲς ἔμμεν ἀεθληταῖς ἀγαθοῖσιν· ἐπεὶ	-uu -u u--- uu-u u-	lyric	
εὐρυχόρου ταμίαι Σπάρτας ἀγώνων	-uu- uu- -- u--	lyric	
μοῖραν Ἑρμᾷ καὶ σὺν Ἡρακλεῖ διέποντι θάλειαν,	-u -- - u --- uu-u u--	lyric	
μάλα μὲν ἀνδρῶν δικαίων περικαδόμενοι. καὶ μὰν θεῶν πιστὸν γένος.	uu u -- u-- uu-uu- - - u- -- u-	lyric	
μεταμειβόμενοι δ᾽ἐναλλὰξ ἁμέραν τὰν μὲν παρὰ πατρὶ φίλῳ	uu-uu- u-- -u- - - uu -u u-	lyric	
Δὶ νέμονται, τὰν δ᾽ὑπὸ κεύθεσι γαίας ἐν γυάλοις Θεράπνας,	- u-- - uu -uu -- - uu- uu-	lyric	
πότμον ἀμπιπλάντες ὁμοῖον· ἐπεὶ	-u ---u u-u u-	lyric	
τοῦτον, ἢ πάμπαν θεὸς ἔμμεναι οἰκεῖν τ᾽οὐρανῷ,	-u - -- uu -uu -- -u-	lyric	
εἵλετʼ αἰῶνα φθιμένου Πολυδεύκης Κάστορος ἐν πολέμῳ.	-u --- uu- uu-- -uu - uu-	lyric	
τὸν γὰρ Ἴδας ἀμφὶ βουσίν πως χολωθεὶς ἔτρωσεν χαλκέας λόγχας ἀκμᾷ.	- u -- -u -- - u-- u-- -u- -- u-	lyric	
ἀπὸ Ταϋγέτου πεδαυγάζων ἴδεν Λυγκεὺς δρυὸς ἐν στελέχει	uu -uu- u--- u- -- uu - uu-	lyric	
ἡμένους. κείνου γὰρ ἐπιχθονίων πάντων γένετʼ ὀξύτατον	-u- -- u u-uu- -- uu -uu-	lyric	
ὄμμα. λαιψηροῖς δὲ πόδεσσιν ἄφαρ	-u --- u u-u u-	lyric	
ἐξικέσθαν, καὶ μέγα ἔργον ἐμήσαντʼ ὠκέως,	-u-- - uu -u u-- -u-	lyric	
καὶ πάθον δεινὸν παλάμαις Ἀφαρητίδαι Διός. αὐτίκα γὰρ	- u- -- uu- uu-u- uu -uu -	lyric	
ἦλθε Λήδας παῖς διώκων· τοὶ δ᾽ἔναντα στάθεν τύμβῳ σχεδὸν πατρωΐῳ·	-u -- - u-- - u-- u- -- u- --u-	lyric	
ἔνθεν ἁρπάξαντες ἄγαλμʼ Ἀΐδα, ξεστὸν πέτρον,	-u ---u u- uu- -- u-	lyric	
ἔμβαλον στέρνῳ Πολυδεύκεος· ἀλλʼ οὔ νιν φλάσαν,	-u- -- uu-uu - - - u-	lyric	
οὐδʼ ἀνέχασσαν· ἐφορμαθεὶς δʼἄρʼ ἄκοντι θοῷ	- uu-u u--- u u-u u-	lyric	
ἤλασε Λυγκέος ἐν πλευραῖσι χαλκόν.	-uu -uu - --u --	lyric	
Ζεὺς δ᾽ἐπʼ Ἴδᾳ πυρφόρον πλᾶξε ψολόεντα κεραυνόν·	- u -- -u- -- uu-u u--	lyric	
ἅμα δ᾽ἐκαίοντʼ ἔρημοι. χαλεπὰ δ᾽ἔρις ἀνθρώποις ὁμιλεῖν κρεσσόνων.	uu u-- u-- uu- uu --- u-- -u-	lyric	
ταχέως δ᾽ἐπʼ ἀδελφεοῦ βίαν πάλιν χώρησεν ὁ Τυνδαρίδας,	uu- u u-u- -- u- --u u -uu-	lyric	
καί νιν οὔπω τεθναότʼ, ἄσθματι δὲ φρίσσοντα πνοὰς ἔκιχεν.	- u -- -uu -uu - --u u- uu-	lyric	
θερμὰ δὴ τέγγων δάκρυα στοναχαῖς	-u - -- uu- uu-	lyric	
ὄρθιον φώνασε· "πάτερ Κρονίων, τίς δὴ λύσις	-u- --u u- uu- - - u-	lyric	
ἔσσεται πενθέων; καὶ ἐμοὶ θάνατον σὺν τῷδʼ ἐπίτειλον, ἄναξ.	-u- -- u u- uu- - - uu-u u-	lyric	
οἴχεται τιμὰ φίλων τατωμένῳ φωτί· παῦροι δ᾽ἐν πόνῳ πιστοὶ βροτῶν	-u- -- u- --u- -u -- - u- -- u-	lyric	
καμάτου μεταλαμβάνειν." ὣς ἔννεπε· Ζεὺς δ᾽ἀντίος ἤλυθέ οἱ	uu- uu-u- - -u- - -uu -uu -	lyric	
καὶ τόδʼ ἐξαύδασʼ ἔπος· "ἐσσί μοι υἱός· τόνδε δ᾽ἔπειτα πόσις	- u --- uu -u u -- -u u-u u-	lyric	
σπέρμα θνατὸν ματρὶ τεᾷ πελάσαις	-u -- -u u- uu-	lyric	
στάξεν ἥρως. ἀλλʼ ἄγε τῶνδέ τοι ἔμπαν αἵρεσιν	-u -- - uu -u u -u -u-	lyric	
παρδίδωμʼ· εἰ μὲν θάνατόν τε φυγὼν καὶ γῆρας ἀπεχθόμενον	-u- - - uu- u u- - -u u-uu-	lyric	
αὐτὸς Οὔλυμπον θέλεις ναίειν ἐμοὶ σύν τʼἈθαναίᾳ κελαινεγχεῖ τ᾽Ἄρει,	-u --- u- -- u- - u--- u--- u-	lyric	
ἔστι τοι τούτων λάχος· εἰ δὲκασιγνήτου πέρι	-u - -- uu - uu--- u-	lyric	
μάρνασαι, πάντων δὲ νοεῖς ἀποδάσσασθαι ἴσον,	-u- -- u u- uu--- u-	lyric	
ἥμισυ μέν κε πνέοις γαίας ὑπένερθεν ἐών,	-uu - u u- -- uu-u u-	lyric	
ἥμισυ δ᾽οὐρανοῦ ἐν χρυσέοις δόμοισιν."	-uu -uu - -- u--	lyric	
ὣς ἄρʼ αὐδάσαντος οὐ γνώμᾳ διπλόαν θέτο βουλάν.	- u ---u - -- uu- uu --	lyric	
ἀνὰ δ᾽ἔλυσεν μὲν ὀφθαλμόν,ἔπειτα δὲ φωνὰν χαλκομίτρα Κάστορος.	uu u-- u --uu-u u -- -u-- -u-	lyric	
παῖ Ῥέας, ἅ τε πρυτανεῖα λέλογχας, Ἑστία,	- u- - - uu-u u-u -u-	lyric	
Ζηνὸς ὑψίστου κασιγνήτα καὶ ὁμοθρόνου Ἥρας,	-u --- u--- u u-uu --	lyric	
εὖ μὲν Ἀρισταγόραν δέξαι τεὸν ἐς θάλαμον,	- u u-uu- -- uu - uu-	lyric	
εὖ δ᾽ἑταίρους ἀγλαῷ σκάπτῳ πέλας,	- u-- -u- -- u-	lyric	
οἵ σε γεραίροντες ὀρθὰν φυλάσσοισιν Τένεδον,	- u u--u -- u--- uu-	lyric	
πολλὰ μὲν λοιβαῖσιν ἀγαζόμενοι πρώταν θεῶν,	-u - --u u-uu- -- u-	lyric	
πολλὰ δὲ κνίσσᾳ· λύρα δέ σφι βρέμεται καὶ ἀοιδά·	-u - -- u- - - uu- u u--	lyric	
καὶ ξενίου Διὸς ἀσκεῖται Θέμις ἀενάοις	- uu- uu --- uu -uu-	lyric	
ἐν τραπέζαις. ἀλλὰ σὺν δόξᾳ τέλος	- u-- -u - -- u-	lyric	
δωδεκάμηνον περᾶσαι σὺν ἀτρώτῳ κραδίᾳ,	-uu-- u-- u --- uu-	lyric	
ἄνδρα δ᾽ἐγὼ μακαρίζω μὲν πατέρʼ Ἁρκεσίλαν,	-u u- uu-- - uu -uu-	lyric	
καὶ τὸ θαητὸν δέμας ἀτρεμίαν τε ξύγγονον.	- u --- uu -uu- - -u-	lyric	
εἰ δέ τις ὄλβον ἔχων μορφᾷ παραμεύσεται ἄλλους,	- u u -u u- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔν τ᾽ἀέθλοισιν ἀριστεύων ἐπέδειξεν βίαν,	- uu-u u--- uu-- u-	lyric	
θνατὰ μεμνάσθω περιστέλλων μέλη,	-u --- u--- u-	lyric	
καὶ τελευτὰν ἁπάντων γᾶν ἐπιεσσόμενος·	- u-- u-- - uu-uu-	lyric	
ἐν λόγοις δ᾽ἀστῶν ἀγαθοῖσί νιν αἰνεῖσθαι χρεών,	- u- -- uu-u u --- u-	lyric	
καὶ μελιγδούποισι δαιδαλθέντα μελιζέν ἀοιδαῖς.	- u---u ---u u-u u--	lyric	
ἐκ δὲ περικτιόνων ἑκκαίδεκʼ Ἀρισταγόραν	- u u-uu- --u u-uu-	lyric	
ἀγλααὶ νῖκαι πάτραν τ᾽εὐώνυμον	-u- -- u- --u-	lyric	
ἐστεφάνωσαν πάλᾳ καὶ μεγαυχεῖ παγκρατίῳ.	-uu-- u- - u-- -uu-	lyric	
ἐλπίδες δ᾽ὀκνηρότεραι γονέων παιδὸς βίαν	-u- --uu- uu- -- u-	lyric	
ἔσχον ἐν Πυθῶνι πειρᾶσθαι καὶ Ὀλυμπίᾳ ἄθλων.	-u - --u --- u u-uu --	lyric	
ναὶ μὰ γὰρ ὅρκον, ἐμὰν δόξαν παρὰ Κασταλίᾳ	- u u -u u- -- uu -uu-	lyric	
καὶ παρʼ εὐδένδρῳ μολὼν ὄχθῳ Κρόνου	- u --- u- -- u-	lyric	
κάλλιον ἂν δηριώντων ἐνόστησʼ ἀντιπάλων,	-uu - -u-- u-- -uu-	lyric	
πενταετηρίδʼ ἑορτὰν Ἡρακλέος τέθμιον	-uu-u u-- -uu- uu-	lyric	
κωμάσαις ἀνδησάμενός τε κόμαν ἐν πορφυρέοις	-u- --uu- u u- - -u-	lyric	
ἔρνεσιν. ἀλλὰ βροτῶν τὸν μὲν κενεόφρονες αὖχαι	-uu -u u- - - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐξ ἀγαθῶν ἔβαλον· τὸν δ᾽αὖ καταμεμφθέντʼ ἄγαν	- uu- uu- - - uu-- u-	lyric	
ἰσχὺν οἰκείων παρέσφαλεν καλῶν	-u --- u--- u-	lyric	
χειρὸς ἕλκων ὀπίσσω θυμὸς ἄτολμος ἐών.	-u -- u-- -u u-u u-	lyric	
συμβαλεῖν μὰν εὐμαρὲς ἦν τό τε Πεισάνδρου πάλαι	-u- - -uu - u u --- u-	lyric	
αἷμʼ ἀπὸ Σπάρτας· Ἀμύκλαθεν γὰρ ἔβα σὺν Ὀρέστᾳ,	- u- -- u--- u u- u u--	lyric	
Αἰολέων στρατιὰν χαλκεντέα δεῦρʼ ἀνάγων·	-uu- uu- --uu - uu-	lyric	
καὶ παρʼ Ἰσμηνοῦ ῥοὰν κεκραμένον	- u --- u- --u-	lyric	
ἐκ Μελανίπποιο μάτρωος. ἀρχαῖαι δ᾽ἀρεταὶ	- uu--u --u --- uu-	lyric	
ἀμφέροντʼ ἀλλασσόμεναι γενεαῖς ἀνδρῶν σθένος·	-u- --uu- uu- -- u-	lyric	
ἐν σχερῷ δ᾽οὔτʼ ὦν μέλαιναι καρπὸν ἔδωκαν ἄρουραι,	- u- - - u-- -u u-u u--	lyric	
δένδρεά τ᾽οὐκ ἐθέλει πάσαις ἐτέων περόδοις	-uu - uu- -- uu- uu-	lyric	
ἄνθος εὐῶδες φέρειν πλούτῳ ἴσον,	-u --- u- -- u-	lyric	
ἀλλʼ ἐν ἀμείβοντι. καὶ θνατὸν οὕτως ἔθνος ἄγει	- u u--u - -u -- -u u-	lyric	
μοῖρα. τὸ δ᾽ἐκ Διὸς ἀνθρώποις σαφὲς οὐχ ἕπεται	-u u - uu --- uu - uu-	lyric	
τέκμαρ· ἀλλʼ ἔμπαν μεγαλανορίαις ἐμβαίνομεν,	-u - -- uu-uu- --u-	lyric	
ἔργα τε πολλὰ μενοινῶντες· δέδεται γὰρ ἀναιδεῖ	-u u -u u--- uu- u u--	dactylic hexameter	hepthemimeral
ἐλπίδι γυῖα· προμαθείας δʼἀπόκεινται ῥοαί.	-uu -u u--- uu-- u-	lyric	
κερδέων δὲ χρὴ μέτρον θηρευέμεν·	-u- - - u- --u-	lyric	
ἀπροσίκτων δ᾽ἐρώτων ὀξύτεραι μανίαι.	-u-- u-- -uu- uu-	lyric	
