τερπωλὴ δ᾽ ὅτε χαλκοῦ ὑπαὶ γενύεσσι τορήσας	--- uu -u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὕψι μάλα θρώσκοντα βυθῶν ὕπερ ἀσπαίροντα	-u u- --u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
εἰνάλιον φορέῃσι δι᾽ ἠέρος ὀρχηστῆρα.	-uu- uu-u u -uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
ναὶ μὴν ἰξευτῆρι πόνος γλυκύς· ἦ γὰρ ἐπ᾽ ἄγρην	- - ---u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐκ ἄορ, οὐ δρεπάνην, οὐ χάλκεα δοῦρα φέρονται,	- uu - uu- - -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ αὐτοῖς ἐπὶ δρυμὰ συνέμπορος ἕσπετο κίρκος	- -- uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
καὶ δολιχαὶ θώμιγγες ὑγρός τε μελίχροος ἰξὸς	- uu- --u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἵ τε διηερίην δόνακες πατέουσιν ἀταρπόν.	- u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τίς τάδε τολμήσειεν ἀείδειν ἰσοτάλαντα;	- uu ---u u-- -uu--	dactylic hexameter	feminine penthemimeral
ἢ βασιλῆϊ λέοντι τίς αἰετὸν ἀντιβάλοιτο;	- uu-u u-u u -uu -uu--	dactylic hexameter	feminine penthemimeral
ἰῷ πορδαλίων δὲ τίς ἄν μύραιναν ἐΐσκοι,	-- -uu- u u - --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἢ θῶας κίρκοις, ἢ ῥινοκέρωτας ἐχίνοις,	- -- -- - -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἢ λάρον αἰγάγροις, ἢ κήτεα πάντ᾽ ἐλέφαντι;	- uu --- - -uu - uu--	dactylic hexameter	masculine penthemimeral
θηρητῆρε λύκους ὄλεσαν, θύννους ἁλιῆες,	---u u- uu- -- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀγρευτῆρες ὄϊς, τρήρωνας ἕλον δονακῆες,	---u u- --u u- uu--	dactylic hexameter	masculine penthemimeral
ἄρκτον ἐπακτῆρες, καὶ μορμύρον ἀσπαλιῆες,	-u u--- - -uu -uu--	dactylic hexameter	masculine penthemimeral
τίγριν δ᾽ἱππῆες, καὶ τριγλίδας ἰχθυβολῆες,	-- --- - -uu -uu--	dactylic hexameter	masculine penthemimeral
κάπριον ἰχνευτῆρες, ἀηδόνας ἰξευτῆρες.	-uu ---u u-uu ----	dactylic hexameter	feminine penthemimeral
ἀλλὰ σὺ μέν, Νηρεῦ, καὶ δαίμονες Ἀμφιτρίτης,	-u u - -- - -uu -u--	lyric	
ἠδὲ φιλορνίθων Δρυάδων χορὸς, ἱλήκοιτε·	-u u--- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
δὴ γὰρ ἐπιστροφάδην με φίλαι καλέουσιν ἀοιδαί·	- u u-uu- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δαίμοσι θηροφόνοισι παλίντροπος ἔρχομ᾽ ἀείσων.	-uu -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
πρῶτα μὲν αἰζηοὶ μή μοι μάλα πίονες ἔστων·	-u u --- - - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ γάρ τοι σκοπέλοισι θορεῖν μὲν ὑπείροχον ἵππον	- - - uu-u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
χρειὼ ἀναγκαίη, χρειὼ δ᾽ἄρα τάφρον ἁλέσθαι.	-u u--- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δηθάκι δ᾽ἐν δρυμοῖσιν ἀνάγκη θῆρα δίεσθαι,	-uu - --u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ποσσὶν ἐλαφρίζοντα καὶ εὐφόρτοις μελέεσσι.	-u u---u u --- uu--	dactylic hexameter	feminine penthemimeral
