καλὸς ἐὼν τοσσοῦτον ἐμήναο θηρὶ παλαίειν;"	-u u- --u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὧδ᾽ ὀλοφύρατο Κύπρις· ἐπαιάζουσιν Ἔρωτες	- uu-uu -u u---u u--	dactylic hexameter	feminine penthemimeral
"αἰαῖ τὰν Κυθέρειαν, ἀπώλετο καλὸς Ἄδωνις."	-- - uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
δάκρυον ἁ Παφία τόσσον χέει, ὅσσον Ἄδωνις	-uu - uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἷμα χέει· τὰ δὲ πάντα ποτὶ χθονὶ γίνεται ἄνθη.	-u u- u u -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἷμα ῥόδον τίκτει, τὰ δὲ δάκρυα τὰν ἀνεμώναν.	-u u- -- u u -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
αἰάζω τὸν Ἄδωνιν, ἀπώλετο καλὸς Ἄδωνις.	--- u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
μηκέτ̓ ἐνὶ δρυμοῖσι τὸν ἀνέρα μύρεο Κύπρι.	-u u- --u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐκ ἀγαθὰ στιβάς ἐστιν Ἀδώνιδι φυλλὰς ἐρήμα·	- uu- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
λέκτρον ἔχοι Κυθέρεια τὸ σὸν καὶ νεκρὸς Ἄδωνις. "	-u u- uu-u u - - -u u-- -	lyric	
καὶ νέκυς ὢν καλός ἐστι, καλὸς νέκυς, οἷα καθεύδων.	- uu - uu -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
κάτθεό νιν μαλακοῖς ἐνὶ φάρεσιν οἷς ἐνίαυεν,	-uu - uu- uu -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ᾧ μετὰ τεῦς ἀνὰ νύκτα τὸν ἱερὸν ὕπνον ἐμόχθει	- uu - uu -u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παγχρυσέῳ κλιντῆρι· ποθεῖ καὶ στυμνὸν Ἄδωνιν.	--- --u u- - -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
