θεινόμενος στιβαρῇσι καταΐγδην ἐλάτῃσιν.	-uu- uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤλυθε δʼ αὖ Μόψος Τιταρήσιος, ὃν περὶ πάντων	-uu - -- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
Λητοΐδης ἐδίδαξε θεοπροπίας οἰωνῶν·	-uu- uu-u u-uu- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
ἠδὲ καὶ Εὐρυδάμας Κτιμένου πάις· ἄγχι δὲ λίμνης	-u u -uu- uu- uu -u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
Ξυνιάδος Κτιμένην Δολοπηίδα ναιετάασκεν.	-uu- uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ μὴν Ἄκτωρ υἷα Μενοίτιον ἐξ Ὀπόεντος	- - -- -u u-uu - uu--	dactylic hexameter	feminine penthemimeral
ὦρσεν, ἀριστήεσσι σὺν ἀνδράσιν ὄφρα νέοιτο.	-u u---u u -uu -u u--	dactylic hexameter	feminine penthemimeral
εἵπετο δʼ Εὐρυτίων τε καὶ ἀλκήεις Ἐρυβώτης,	-uu -uu- u u --- uu--	dactylic hexameter	masculine penthemimeral
υἷες ὁ μὲν Τελέοντος, ὁ δʼ Ἴρου Ἀκτορίδαο·	-u u - uu-u u -- -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἤτοι ὁ μὲν Τελέοντος ἐυκλειὴς Ἐρυβώτης,	-u u - uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἴρου δʼ Εὐρυτίων. σὺν καὶ τρίτος ἦεν Ὀιλεύς,	-- -uu- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔξοχος ἠνορέην καὶ ἐπαΐξαι μετόπισθεν	-uu -uu- u u--- uu--	dactylic hexameter	masculine penthemimeral
εὖ δεδαὼς δῄοισιν, ὅτε κλίνωσι φάλαγγας.	- uu- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἀπʼ Εὐβοίης Κάνθος κίε, τόν ῥα Κάνηθος	-u u --- -- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πέμπεν Ἀβαντιάδης λελιημένον· οὐ μὲν ἔμελλεν	-u u-uu- uu-uu - u u--	dactylic hexameter	masculine penthemimeral
νοστήσειν Κήρινθον ὑπότροπος. αισα γὰρ ἦεν	--- --u u-uu -u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
αὐτὸν ὁμῶς Μόψον τε δαήμονα μαντοσυνάων	-u u- -- u u-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
πλαγχθέντας Λιβύης ἐνὶ πείρασι δῃωθῆναι,	--- uu- uu -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
ὡς οὐκ ἀνθρώποισι κακὸν μήκιστον ἐπαυρεῖν,	- - ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὁππότε κἀκείνους Λιβύῃ ἔνι ταρχύσαντο,	-uu --- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
τόσσον ἑκὰς Κόλχων, ὅσσον τέ περ ἠελίοιο	-u u- -- -- u u -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μεσσηγὺς δύσιές τε καὶ ἀντολαὶ εἰσορόωνται.	--- uu- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τῷ δʼ ἄρʼ ἐπὶ Κλυτίος τε καὶ Ἴφιτος ἠγερέθοντο,	- u u- uu- u u -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Οἰχαλίης ἐπίουροι, ἀπηνέος Εὐρύτου υἷες,	-uu- uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
Εὐρύτου, ᾧ πόρε τόξον Ἑκηβόλος· οὐδʼ ἀπόνητο	-uu - uu -u u-uu - uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δωτίνης· αὐτῷ γὰρ ἑκὼν ἐρίδηνε δοτῆρι.	--- -- u u- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τοῖσι δʼ ἐπʼ Αἰακίδαι μετεκίαθον· οὐ μὲν ἅμʼ ἄμφω,	-u u -uu- uu-uu - u u --	dactylic hexameter	masculine penthemimeral
οὐδʼ ὁμόθεν· νόσφιν γὰρ ἀλευάμενοι κατένασθεν	- uu- -- u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Αἰγίνης, ὅτε Φῶκον ἀδελφεὸν ἐξενάριξαν	--- uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀφραδίῃ. Τελαμὼν μὲν ἐν Ἀτθίδι νάσσατο νήσῳ·	-uu- uu- u u -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
Πηλεὺς δὲ Φθίῃ ἐνὶ δώματα ναῖε λιασθείς.	-- - -- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῖς δʼ ἐπὶ Κεκροπίηθεν ἀρήιος ἤλυθε Βούτης,	- uu -uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
παῖς ἀγαθοῦ Τελέοντος, ἐυμμελίης τε Φάληρος.	- uu- uu-u u-uu- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ἄλκων μιν προέηκε πατὴρ ἑός· οὐ μὲν ἔτʼ ἄλλους	-- - uu-u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γήραος υἷας ἔχεν βιότοιό τε κηδεμονῆας.	-uu -u u- uu-u u -uu--	dactylic hexameter	masculine penthemimeral
ἀλλά ἑ τηλύγετόν περ ὁμῶς καὶ μοῦνον ἐόντα	-u u -uu- u u- - -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
πέμπεν, ἵνα θρασέεσσι μεταπρέποι ἡρώεσσιν.	-u u- uu-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
Θησέα δʼ ,ὃς περὶ πάντας Ἐρεχθεΐδας ἐκέκαστο,	-uu - uu -u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ταιναρίην ἀίδηλος ὑπὸ χθόνα δεσμὸς ἔρυκεν,	-uu- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Πειρίθῳ ἑσπόμενον κοινὴν ὁδόν· ἦ τέ κεν ἄμφω	-uu -uu- -- uu - u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ῥηίτερον καμάτοιο τέλος πάντεσσιν ἔθεντο.	-uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Τῖφυς δʼ Ἁγνιάδης Σιφαέα κάλλιπε δῆμον	-- -uu- --uu -uu --	dactylic hexameter	masculine penthemimeral
Θεσπιέων, ἐσθλὸς μὲν ὀρινόμενον προδαῆναι	-uu- -- u u-uu- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
κῦμʼ ἁλὸς εὐρείης, ἐσθλὸς δʼ ἀνέμοιο θυέλλας	- uu --- -- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
καὶ πλόον ἠελίῳ τε καὶ ἀστέρι τεκμήρασθαι.	- uu -uu- u u -uu ----	dactylic hexameter	masculine penthemimeral
αὐτή μιν Τριτωνὶς ἀριστήων ἐς ὅμιλον	-- - --u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὦρσεν Ἀθηναίη, μετὰ δʼ ἤλυθεν ἐλδομένοισιν.	-u u--- uu -uu -uu--	dactylic hexameter	masculine penthemimeral
αὐτὴ γὰρ καὶ νῆα θοὴν κάμε· σὺν δέ οἱ Ἄργος	-- - - -u u- uu - u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τεῦξεν Ἀρεστορίδης κείνης ὑποθημοσύνῃσιν.	-u u-uu- -- uu-uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
