ἔρσεται ἀγλαύροισιν ἀγαλλομένη ποταμοῖσιν.	-uu ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἢ σύ γ᾽ὑποστορέσαιο λύγον πολυανθέα κόψας	- u u-uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἢ πολιὸν βαρύοδμον, ὃ δὴ ῥίγιστον ὄδωδεν:	- uu- uu-u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς δ᾽αὔτως ἐχίειον, ὀριγανόεσσά τε χαίτη,	- -- uu-u u-uu-u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
ναὶ μὴν ἁβροτόνοιο τό τ᾽ἄγριον οὔρεσι θάλλει	- - -uu-u u -uu -uu --	dactylic hexameter	feminine penthemimeral
ἀργεννὴν ὑπὸ βῆσσαν, ἢ ἑρπύλλοιο νομαίου,	--- uu -u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὅς τε φιλόζωος νοτερὴν ἐπιβόσκεται αἶαν	- u u--- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ῥιζοβόλος, λασίοισιν ἀεὶ φύλλοισι κατήρης.	-uu- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φράζεσθαι δ᾽ἐπέοικε χαμαιζήλοιο κονύζης	--- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄγνου τε βρύα λευκὰ καὶ ἐμπρίοντ᾽ ὀνόγυρον:	-- - uu -u u --- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αὕτως δὲ τρήχοντα ταμὼν ἄπο κλήματα σίδης,	-- - --u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἠὲ καὶ ἀσφοδέλοιο νέον πολυαυξέα μόσχον,	-u u -uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
στρύχνον τε σκύρα τ᾽ἐχθρά, τά τ᾽εἴαρι σίνατο βούτην	-- - uu -u u -uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἦμος ὅταν σκυρόωσι βόες καυλεῖα φαγοῦσαι.	-u u- uu-u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ναὶ μὴν πευκεδάνοιο βαρυπνόου, οὗ τε καὶ ὀδμή	- - -uu-u u-uu - u u --	dactylic hexameter	feminine penthemimeral
θηρί᾽ ἀποσσεύει τε καὶ ἀντιόωντα διώκει.	-u u--- u u -uu-u u--	dactylic hexameter	masculine penthemimeral
καὶ τὰ μὲν εἰκαίῃ παράθου ἀγραυλέι κοίτῃ,	- u u --- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἄλλα δὲ φωλειοῖς: τὰ δὲ διπλάσσαιο χεείαις.	-u u --- u u ---u u--	dactylic hexameter	masculine penthemimeral
Εἴ γε μέν, ἐς τεῦχος κεραμήιον ἠὲ καὶ ὄλπην	- u u - -- uu-uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
κεδρίδας ἐνθρύπτων λιπάοις εὐήρεα γυῖα,	-uu --- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἢ καὶ πευκεδάνοιο βαρυπνόου, ἄλλοτ᾽ ὀρείου	- - -uu-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
αὖα καταψήχοιο λίπει ἔνι φύλλα κονύζης:	-u u---u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὕτως δ᾽ἀλθήεντ᾽ ἐλελίσφακον, ἐν δέ τε ῥίζαν	-- --- uu-uu - u u --	dactylic hexameter	masculine penthemimeral
σιλφίου, ἣν κνηστῆρι κατατρίψειαν ὀδόντες	-uu - --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
πολλάκι καὶ βροτέην σιάλων ὑποέτρεσαν ὀδμήν.	-uu - uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
εἰ δὲ σύ γε τρίψας ὀλίγῳ ἐν βάμματι κάμπην	- u u - -- uu- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
κηπαίην δροσόεσσαν ἐπὶ χλωρηίδα νώτῳ,	--- uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἠὲ καὶ ἀγριάδος μολόχης ἐγκύμονι κάρφει	-u u -uu- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
γυῖα πέριξ λιπάσειας, ἀναίμακτός κεν ἰαύοις.	-u u- uu-u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ψήχεο δ᾽ἐν στέρνῳ προβαλὼν μυλόεντι θυείης	-uu - -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐν μέν θ᾽ἁβροτόνοιο δύω κομόωντας ὀράμνους	- - -uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καρδάμῳ ἀμμίγδηνὀδελοῦ δέ οἱ αἴσιος ὁλκή	-uu ---uu- u u -uu --	dactylic hexameter	hepthemimeral
ἐν δὲ χεροπληθῆ καρπὸν νεοθηλέα δαυχμοῦ	- u u--- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
λειαίνειν τριπτῆρι: τὰ δὲ τροχοειδέα πλάσσων	--- --u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τέρσαι ὑποσκιόεντι βαλὼν ἀνεμώδεϊ χώρῳ:	-u u-uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὖα δ᾽ἐν ὄλπῃ θρύπτε, καὶ αὐτίκα γυῖα λιπαίνοις.	-u u -- -u u -uu -u u--	dactylic hexameter	feminine penthemimeral
Εἴ γε μὲν ἐκ τριόδοιο μεμιγμένα κνώδαλα χύτρῳ	- u u - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ζωὰ νέον θορνύντα καὶ ἐν θρόνα τοιάδε βάλλῃς,	-u u- --u u - uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
δήεις οὐλομένῃσιν ἀλεξητήριον ἄταις:	-- -uu-u u---uu --	dactylic hexameter	feminine penthemimeral
ἐν μὲν γὰρ μυελοῖο νεοσφαγέος ἐλάφοιο	- - - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δραχμάων τρίφατον δεκάδος καταβάλλεο βρῖθος,	--- uu- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἐν δὲ τρίτην ῥοδέου μοῖραν χοός, ἥν τε θυωροί	- u u- uu- -- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
πρώτην μεσσατίην τε πολύτριπτόν τε κλέονται,	-- -uu- u u--- u u--	dactylic hexameter	masculine penthemimeral
ἰσόμορον δ᾽ὠμοῖο χέειν ἀργῆτος ἐλαίου,	-uu- --u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τετράμορον κηροῖο: τὰ δ᾽ἐν περιηγέι γάστρῃ	-uu- --u u - uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θάλπε κατασπέρχων ἔστ᾽ ἂν περὶ σάρκες ἀκάνθης	-u u--- - - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
μελδόμεναι θρύπτωνται: ἔπειτα δὲ λάζεο τυκτήν	-uu- --u u-u u -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
εὐεργῆ λάκτιν, τὰ δὲ μυρία πάντα ταράσσειν	--- -- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
συμφύρδην ὀφίεσσιν: ἑκὰς δ᾽ἀπόερσον ἀκάνθας,	--- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ γὰρ ταῖς κακοεργὸς ὁμῶς ἐνιτέτροφεν ἰός:	- - - uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γυῖα δὲ πάντα λίπαζε καὶ εἰς ὁδόν, ἢ ἐπὶ κοῖτον,	-u u -u u-u u - uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἢ ὅταν αὐαλέου θέρεος μεθ᾽ ἁλώια ἔργα	- uu -uu- uu- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ζωσάμενος θρίναξι βαθὺν διακρίνεαι ἄντλον.	-uu- --u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Εἰ δέ που ἐν δακέεσσιν ἀφαρμάκτῳ χροῒ κύρσῃς	- u u - uu-u u--- uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἄκμηνος σίτων, ὅτε δὴ κακὸν ἄνδρας ἰάπτει,	--- -- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἶψά κεν ἡμετέρῃσιν ἐρωήσειας ἐφετμαῖς.	-u u -uu-u u---u u--	dactylic hexameter	feminine penthemimeral
τῶν ἤτοι θήλεια παλίγκοτος ἀντομένοισι	- -- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
δάχματι, πλειοτέρη δὲ καὶ ὁλκαίην ἐπὶ σειρήν:	-uu -uu- u u --- uu --	dactylic hexameter	masculine penthemimeral
τοὔνεκα καὶ θανάτοιο θοώτερος ἵξεται αἶσα.	-uu - uu-u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀλλ᾽ ἤτοι θέρεος βλαβερὸν δάκος ἐξαλέασθαι	- -- uu- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Πληιάδων φάσιας δεδοκημένος, αἵ θ᾽ὑπὸ Ταύρου	-uu- uu- uu-uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλκαίην ψαίρουσαι ὀλίζωνες φορέονται:	--- --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἢ ὅτε σὺν τέκνοισι θερειομένοισιν ἀβοσκής	- uu - --u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
φωλειοῦ λοχάδην ὑπὸ γωλεὰ διψὰς ἰαύῃ,	--- uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἢ ὅτε λίπτῃσιν μεθ᾽ ἑὸν νομόν, ἢ ἐπὶ κοῖτον	- uu --- u u- uu - uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἐκ νομοῦ ὑπνώουσα κίῃ κεκορημένη ὕλης.	- uu ---u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
μὴ σύ γ᾽ἐνὶ τριόδοισι τύχοις ὅτε δάχμα πεφυζώς	- u u- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
περκνὸς ἔχις θυίῃσι τυπῇ ψολόεντος ἐχίδνης,	-u u- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἡνίκα θορνυμένου ἔχιος θολερῷ κυνόδοντι	-uu -uu- uu- uu- uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
θουρὰς ἀμὺξ ἐμφῦσα κάρην ἀπέκοψεν ὁμεύνου:	-u u- --u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἱ δὲ πατρὸς λώβην μετεκίαθον αὐτίκα τυτθοί	- u u- -- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
γεινόμενοι ἐχιῆες, ἐπεὶ διὰ μητρὸς ἀραιήν	-uu- uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γαστέρ᾽ ἀναβρώσαντες ἀμήτορες ἐξεγένοντο:	-u u---u u-uu -uu--	dactylic hexameter	feminine penthemimeral
οἴη γὰρ βαρύθει ὑπὸ κύματος, οἱ δὲ καθ᾽ ὕλην	-- - uu- uu -uu - u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ᾠοτόκοι ὄφιες λεπυρὴν θάλπουσι γενέθλην.	-uu- uu- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
μηδ᾽ ὅτε ῥικνῆεν φολίδων περὶ γῆρας ἀμέρσας	- uu --- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἂψ ἀναφοιτήσῃ νεαρῇ κεχαρημένος ἥβῃ,	- uu--- uu- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἢ ὁπότε σκαρθμοὺς ἐλάφων ὀχεῇσιν ἀλύξας	- uu- -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀνδράς᾽ ἐνισκίμψῃ χολόων γυιοφθόρον ἰόν:	-u u--- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἔξοχα γὰρ δολιχοῖσι κινωπησταῖς κοτέουσι	-uu - uu-u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νεβροτόκοι καὶ ζόρκες: ἀνιχνεύουσι δὲ πάντη	-uu- - -u u---u u --	dactylic hexameter	feminine penthemimeral, trithemimeral
τρόχμαλά θ᾽αἱμασιάς τε καὶ ἰλυοὺς ἐρέθοντες,	-uu -uu- u u --- uu--	dactylic hexameter	masculine penthemimeral
σμερδαλέῃ μυκτῆρος ἐπισπέρχοντες ἀυτμῇ.	-uu- --u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Ναὶ μὴν καὶ νιφόεσσα φέρει δυσπαίπαλος Ὄθρυς	- - - uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φοινὰ δάκη, κοίλη τε φάραγξ καὶ τρηχέες ἀγμοί	-u u- -- u u- - -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καὶ λέπας ὑλῆεν, τόθι δίψιος ἐμβατέει σήψ.	- uu --- uu -uu -uu- -	dactylic hexameter	masculine penthemimeral
χροιὴν δ᾽ἀλλόφατόν τε καὶ οὐ μίαν οἰαδὸν ἴσχει,	-- -uu- u u - uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
αἰὲν ἐειδόμενος χώρῳ ἵνα χηραμὰ τεύξῃ.	-u u-uu- -- uu -uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
τῶν οἱ μὲν λίθακάς τε καὶ ἕρμακας ἐνναίοντες	- - - uu- u u -uu ----	dactylic hexameter	masculine penthemimeral, trithemimeral
παυρότεροι, τρηχεῖς δὲ καὶ ἔκπυροι: οὔ κεν ἐκείνων	-uu- -- u u -uu - u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀνδράσι δάχμα πέλοι μεταμώνιον ἀλλὰ κάκηθες.	-uu -u u- uu-uu -u u--	dactylic hexameter	masculine penthemimeral
ἄλλος δ᾽αὖ κόχλοισι δομὴν ἰνδάλλεται αἴης,	-- - --u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄλλῳ δ᾽ἐγχλοάουσα λοπὶς περιμήκεα κύκλον	-- -uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ποικίλον αἰόλλει: πολέες δ᾽ἀμάθοισι μιγέντες	-uu --- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
σπείρῃ λεπρύνονται ἀλινδόμενοι ψαμάθοισι.	-- ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
Φράζεο δ᾽αὐαλέῃσιν ἐπιφρικτὴν φολίδεσσιν	-uu -uu-u u--- uu--	dactylic hexameter	feminine penthemimeral
ἀσπίδα φοινήεσσαν, ἀμυδρότατον δάκος ἄλλων,	-uu ---u u-uu- uu --	dactylic hexameter	feminine penthemimeral
[τῇ μὲν γάρ τε κέλευθος ὁμῶς κατ᾽ ἐναντίον ἕρπει	- - - u u-u u- u u-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀτραπὸν ὁλκαίην δολιχῷ μηρύγματι γαστρός.	-uu --- uu- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἣ καὶ σμερδαλέον μὲν ἔχει δέμας, ἐν δὲ κελεύθῳ	- - -uu- u u- uu - u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νωχελὲς ἐξ ὁλκοῖο φέρει βάρος, ὑπναλέῳ δέ	-uu - --u u- uu -uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αἰὲν ἐπιλλίζουσα φαείνεται ἐνδυκὲς ὄσσῳ:	-u u---u u-uu -uu --	dactylic hexameter	feminine penthemimeral
ἀλλ᾽ ὅταν ἢ δοῦπον νέον οὔασιν ἠέ τιν᾽ αὐγήν	- uu - -- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀθρήσῃ, νωθῆ μὲν ἀπὸ ῥέθεος βάλεν ὕπνον,	--- -- u u- uu- uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ὁλκῷ δὲ τροχόεσσαν ἅλων εἱλίξατο γαίῃ,	-- - uu-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
